,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
8401,Fatal/Injury Collision,13500 89TH AVE ,12,2011
8402,Fatal/Injury Collision,4700 184TH ST ,12,2011
8403,Fatal/Injury Collision,10000 KING GEORGE BLVD,12,2011
8404,Fatal/Injury Collision,13400 87A AVE ,12,2011
8405,Fatal/Injury Collision,17900 56TH AVE ,12,2011
8406,Fatal/Injury Collision,16500 OLD MCLELLAN RD,12,2011
8407,Fatal/Injury Collision,6900 128TH ST ,12,2011
8408,Fatal/Injury Collision,13900 92ND AVE ,12,2011
8409,Fatal/Injury Collision,13600 102ND AVE ,12,2011
8410,Fatal/Injury Collision,2800  CROYDON DR,12,2011
8411,Fatal/Injury Collision,7300 137TH ST ,12,2011
8412,Fatal/Injury Collision,8400 168TH ST ,12,2011
8413,Fatal/Injury Collision,1600 OCEAN PARK RD,12,2011
8414,Fatal/Injury Collision,8200 144TH ST ,12,2011
8415,Fatal/Injury Collision,7700 140TH ST ,12,2011
8416,Fatal/Injury Collision,8000 156A ST ,12,2011
8417,Fatal/Injury Collision,14700 89TH AVE ,12,2011
8418,Fatal/Injury Collision,14300 57TH AVE ,12,2011
8419,Fatal/Injury Collision,7100  138TH ST,12,2011
8420,Fatal/Injury Collision,10400 152ND ST ,12,2011
8421,Fatal/Injury Collision,12300  90TH AVE,12,2011
8422,Fatal/Injury Collision,9600  176TH ST,12,2011
8423,Fatal/Injury Collision,7700 120A ST ,12,2011
8424,Fatal/Injury Collision,10400 152ND ST ,12,2011
8425,Fatal/Injury Collision,14400 86A AVE ,12,2011
8426,Fatal/Injury Collision,7100 151ST ST ,12,2011
8427,Fatal/Injury Collision,7800 156TH ST ,12,2011
8428,Fatal/Injury Collision,7500 148TH ST ,12,2011
8429,Fatal/Injury Collision,6100 150TH ST ,12,2011
8430,Fatal/Injury Collision,1600 152ND ST ,12,2011
8431,Fatal/Injury Collision,10400 152ND ST ,12,2011
8432,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,12,2011
8433,Fatal/Injury Collision,84TH AVE / 144TH ST,12,2011
8434,Fatal/Injury Collision,82ND AVE / 128TH ST,12,2011
8435,Fatal/Injury Collision,138TH ST / HYLAND RD,12,2011
8436,Fatal/Injury Collision,104TH AVE / CITY PKWY,12,2011
8437,Fatal/Injury Collision,96TH AVE / FRASER HWY,12,2011
8438,Fatal/Injury Collision,131A ST / 63RD AVE,12,2011
8439,Fatal/Injury Collision,148TH ST / 96TH AVE,12,2011
8440,Fatal/Injury Collision,88TH AVE / 140TH ST,12,2011
8441,Fatal/Injury Collision,170TH ST / FRASER HWY,12,2011
8442,Fatal/Injury Collision,160TH ST / 109TH AVE,12,2011
8443,Fatal/Injury Collision,160TH ST / 109TH AVE,12,2011
8444,Fatal/Injury Collision,97TH AVE / 128TH ST,12,2011
8445,Fatal/Injury Collision,144TH ST / 85A AVE,12,2011
8446,Fatal/Injury Collision,184TH ST / 24TH AVE,12,2011
8447,Fatal/Injury Collision,78TH AVE / 132ND ST,12,2011
8448,Fatal/Injury Collision,144TH ST / 24TH AVE,12,2011
8449,Fatal/Injury Collision,14TH AVE / KING GEORGE BLVD,12,2011
8450,Fatal/Injury Collision,176TH ST / 88TH AVE,12,2011
8451,Fatal/Injury Collision,64TH AVE / 194TH ST,12,2011
8452,Fatal/Injury Collision,144TH ST / 72A AVE,12,2011
8453,Fatal/Injury Collision,160TH ST / 92ND AVE,12,2011
8454,Fatal/Injury Collision,184TH ST / 80TH AVE,12,2011
8455,Fatal/Injury Collision,88TH AVE / 128TH ST,12,2011
8456,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,12,2011
8457,Fatal/Injury Collision,146TH ST / 74TH AVE,12,2011
8458,Fatal/Injury Collision,132ND ST / 88TH AVE,12,2011
8459,Fatal/Injury Collision,SCOTT RD / LARSON RD,12,2011
8460,Fatal/Injury Collision,164TH ST / 60TH AVE,12,2011
8461,Fatal/Injury Collision,168TH ST / FRASER HWY,12,2011
8462,Fatal/Injury Collision,76TH AVE / 145TH ST,12,2011
8463,Fatal/Injury Collision,156TH ST / 90TH AVE,12,2011
8464,Fatal/Injury Collision,148TH ST / 104TH AVE,12,2011
8465,Fatal/Injury Collision,LANGLEY BPS / 56TH AVE,12,2011
8466,Fatal/Injury Collision,160TH ST / 88A AVE,12,2011
8467,Fatal/Injury Collision,96TH AVE / 120TH ST,12,2011
8468,Fatal/Injury Collision,148TH ST / 96TH AVE,12,2011
8469,Fatal/Injury Collision,88TH AVE / HARVIE RD,12,2011
8470,Fatal/Injury Collision,152ND ST / 84TH AVE,12,2011
8471,Fatal/Injury Collision,156TH ST / 88TH AVE,12,2011
8472,Fatal/Injury Collision,60TH AVE / 192ND ST,12,2011
8473,Fatal/Injury Collision,152ND ST / 56TH AVE,12,2011
8474,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,12,2011
8475,Fatal/Injury Collision,72ND AVE / 148TH ST,12,2011
8476,Fatal/Injury Collision,KILLARNEY DR / 62ND AVE,12,2011
8477,Fatal/Injury Collision,156TH ST / FRASER HWY,12,2011
8478,Fatal/Injury Collision,152ND ST / 56TH AVE,12,2011
8479,Fatal/Injury Collision,176TH ST / 64TH AVE,12,2011
8480,Fatal/Injury Collision,72ND AVE / 128TH ST,12,2011
8481,Fatal/Injury Collision,152ND ST / GUILDFORD DR,12,2011
8482,Fatal/Injury Collision,160TH ST / 96TH AVE,12,2011
8483,Fatal/Injury Collision,32ND AVE / 152ND ST,12,2011
8484,Fatal/Injury Collision,177B ST / 56TH AVE,12,2011
8485,Fatal/Injury Collision,148TH ST / 108TH AVE,12,2011
8486,Fatal/Injury Collision,24TH AVE / 153A ST,12,2011
8487,Fatal/Injury Collision,182A ST / BARNSTON DR E,12,2011
8488,Fatal/Injury Collision,105TH AVE / KING GEORGE BLVD,12,2011
8489,Fatal/Injury Collision,104TH AVE / 140TH ST,12,2011
8490,Fatal/Injury Collision,108TH AVE / 128TH ST,12,2011
8491,Fatal/Injury Collision,108TH AVE / 140TH ST,12,2011
8492,Fatal/Injury Collision,104TH AVE / UNIVERSITY DR,12,2011
8493,Fatal/Injury Collision,HWY 99 / KING GEORGE BLVD OFRP,12,2011
8494,Fatal/Injury Collision,FRASER HWY / 176TH ST,12,2011
8495,Fatal/Injury Collision,84TH AVE / 148TH ST,12,2011
8496,Fatal/Injury Collision,20TH AVE / 131ST ST,12,2011
8497,Fatal/Injury Collision,152ND ST / 64TH AVE,12,2011
8498,Fatal/Injury Collision,152ND ST / 64TH AVE,12,2011
8499,Fatal/Injury Collision,80TH AVE / 120A ST,12,2011
8500,Fatal/Injury Collision,102A AVE / 152ND ST,12,2011
8501,Fatal/Injury Collision,100TH AVE / 152ND ST,12,2011
8502,Fatal/Injury Collision,140TH ST / 78TH AVE,12,2011
8503,Fatal/Injury Collision,144TH ST / 72ND AVE,12,2011
8504,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,12,2011
8505,Fatal/Injury Collision,104TH AVE / 152ND ST,12,2011
8506,Fatal/Injury Collision,140TH ST / FRASER HWY,12,2011
8507,Fatal/Injury Collision,96TH AVE / FRASER HWY,12,2011
8508,Fatal/Injury Collision,104TH AVE / OLD YALE RD,12,2011
8509,Fatal/Injury Collision,16TH AVE / 130TH ST,12,2011
8510,Fatal/Injury Collision,120TH ST / MALL ACCESS,12,2011
8511,Fatal/Injury Collision,152ND ST / 24TH AVE,12,2011
8512,Fatal/Injury Collision,32ND AVE / 152ND ST,12,2011
8513,Fatal/Injury Collision,152ND ST / FRASER HWY,12,2011
8514,Fatal/Injury Collision,70B AVE / 130TH ST,12,2011
8515,Fatal/Injury Collision,192ND ST / 96TH AVE,12,2011
8516,Fatal/Injury Collision,16TH AVE / 170TH ST,12,2011
8517,Fatal/Injury Collision,17TH AVE / 154TH ST,12,2011
8518,Fatal/Injury Collision,HARVIE RD / 92ND AVE,12,2011
8519,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,12,2011
8520,Fatal/Injury Collision,156TH ST / 82ND AVE,12,2011
8521,Fatal/Injury Collision,84TH AVE / 160TH ST,12,2011
8522,Fatal/Injury Collision,FRASER HWY / 164TH ST,12,2011
8523,Fatal/Injury Collision,24TH AVE / 160TH ST,12,2011
8524,Fatal/Injury Collision,160TH ST / 88TH AVE,12,2011
8525,Fatal/Injury Collision,140TH ST / 116TH AVE,12,2011
8526,Fatal/Injury Collision,26TH AVE / 176TH ST,12,2011
8527,Fatal/Injury Collision,132ND ST / 115TH AVE,12,2011
8528,Fatal/Injury Collision,140TH ST / 92ND AVE,12,2011
8529,Fatal/Injury Collision,152ND ST / FRASER HWY,12,2011
8530,Fatal/Injury Collision,17A AVE / 152ND ST,12,2011
8531,Fatal/Injury Collision,75A AVE / 120A ST,12,2011
8532,Fatal/Injury Collision,128TH ST / 88TH AVE,12,2011
8533,Fatal/Injury Collision,176TH ST / 2ND AVE,12,2011
8534,Fatal/Injury Collision,157TH ST / 24TH AVE,12,2011
8535,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,12,2011
8536,Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,12,2011
8537,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,12,2011
8538,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,12,2011
8539,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,12,2011
8540,Fatal/Injury Collision,80TH AVE / 120TH ST,12,2011
8541,Fatal/Injury Collision,188TH ST / 56TH AVE,12,2011
8542,Fatal/Injury Collision,OLD YALE RD / 132ND ST,12,2011
8543,Fatal/Injury Collision,56TH AVE / 152ND ST,12,2011
8544,Fatal/Injury Collision,160TH ST / KING GEORGE BLVD,12,2011
8545,Fatal/Injury Collision,158TH ST / 108TH AVE,12,2011
8546,Fatal/Injury Collision,134TH ST / 90TH AVE,12,2011
8547,Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,12,2011
8548,Fatal/Injury Collision,179TH ST / 58TH AVE,12,2011
8549,Fatal/Injury Collision,152ND ST / 104TH AVE,12,2011
8550,Fatal/Injury Collision,UNIVERSITY DR / 102ND AVE,12,2011
8551,Fatal/Injury Collision,128TH ST / 76TH AVE,12,2011
8552,Fatal/Injury Collision,132ND ST / 88TH AVE,12,2011
8553,Fatal/Injury Collision,128TH ST / 96TH AVE,12,2011
8554,Fatal/Injury Collision,152ND ST / 99TH AVE,12,2011
8555,Fatal/Injury Collision,140TH ST / 102ND AVE,12,2011
8556,Fatal/Injury Collision,152ND ST / 56TH AVE,12,2011
8557,Fatal/Injury Collision,140TH ST / 104TH AVE,12,2011
8558,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,12,2011
8559,Fatal/Injury Collision,64TH AVE / 128TH ST,12,2011
8560,Fatal/Injury Collision,194TH ST / 64TH AVE,12,2011
8561,Fatal/Injury Collision,SCOTT RD / OLD YALE RD,12,2011
8562,Fatal/Injury Collision,GLENWOOD DR / FRASERGLEN DR,12,2011
8563,Fatal/Injury Collision,176TH ST / 2ND AVE,12,2011
8564,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,12,2011
8565,Fatal/Injury Collision,156TH ST / 97TH AVE,12,2011
8566,Fatal/Injury Collision,88TH AVE / 130TH ST,12,2011
8567,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,12,2011
8568,Fatal/Injury Collision,120TH ST / 76A AVE,12,2011
8569,Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,12,2011
8570,Fatal/Injury Collision,24TH AVE / 156TH ST,12,2011
8571,Fatal/Injury Collision,FRASER HWY / 64TH AVE,12,2011
8572,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,12,2011
8573,Fatal/Injury Collision,66TH AVE / 144TH ST,12,2011
8574,Fatal/Injury Collision,144TH ST / FRASER HWY,12,2011
8575,Fatal/Injury Collision,96TH AVE / 152ND ST,12,2011
8576,Fatal/Injury Collision,FRASER HWY / 182ND ST,12,2011
8577,Fatal/Injury Collision,115TH AVE / 132A ST,12,2011
8578,Fatal/Injury Collision,105TH AVE / 152ND ST,12,2011
8579,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,12,2011
8580,Fatal/Injury Collision,144TH ST / 72ND AVE,12,2011
8581,Fatal/Injury Collision,156TH ST / 88TH AVE,12,2011
8582,Fatal/Injury Collision,104TH AVE / 150TH ST,12,2011
8583,Fatal/Injury Collision,160TH ST / FRASER HWY,12,2011
8584,Fatal/Injury Collision,104TH AVE / 150TH ST,12,2011
8585,Fatal/Injury Collision,132ND ST / 68TH AVE,12,2011
8586,Fatal/Injury Collision,64TH AVE / 128TH ST,12,2011
8587,Fatal/Injury Collision,96TH AVE / 140TH ST,12,2011
8588,Fatal/Injury Collision,105TH AVE / KING GEORGE BLVD,12,2011
8589,Fatal/Injury Collision,176TH ST / 8TH AVE,12,2011
8590,Fatal/Injury Collision,160TH ST / 104TH AVE,12,2011
8591,Fatal/Injury Collision,88TH AVE / FRASER HWY,12,2011
8592,Fatal/Injury Collision,68TH AVE / 120TH ST,12,2011
8593,Fatal/Injury Collision,152ND ST / PANORAMA DR,12,2011
8594,Fatal/Injury Collision,96TH AVE / FRASER HWY,12,2011
8595,Fatal/Injury Collision,138TH ST / 72ND AVE,12,2011
8596,Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,12,2011
8597,Fatal/Injury Collision,138TH ST / 74TH AVE,12,2011
8598,Fatal/Injury Collision,164TH ST / HIGH PARK AVE,12,2011
8599,Fatal/Injury Collision,124TH ST / 80TH AVE,12,2011
8600,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,12,2011
8601,Fatal/Injury Collision,KING RD / 116A AVE,12,2011
8602,Fatal/Injury Collision,144TH ST / 70A AVE,12,2011
8603,Fatal/Injury Collision,140TH ST / 104TH AVE,12,2011
8604,Fatal/Injury Collision,148TH ST / FRASER HWY,12,2011
8605,Fatal/Injury Collision,128TH ST / 87TH AVE,12,2011
8606,Fatal/Injury Collision,134TH ST / 96TH AVE,12,2011
8607,Fatal/Injury Collision,132ND ST / 70B AVE,12,2011
8608,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,12,2011
8609,Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,12,2011
8610,Fatal/Injury Collision,72ND AVE / 122ND ST,12,2011
8611,Fatal/Injury Collision,128TH ST / 78TH AVE,12,2011
8612,Fatal/Injury Collision,84TH AVE / 140TH ST,12,2011
8613,Fatal/Injury Collision,132ND ST / 88TH AVE,12,2011
8614,Fatal/Injury Collision,64TH AVE / 144TH ST,12,2011
8615,Fatal/Injury Collision,148TH ST / KING GEORGE BLVD,12,2011
8616,Fatal/Injury Collision,132ND ST / 64TH AVE,12,2011
8617,Fatal/Injury Collision,24TH AVE / 148TH ST,12,2011
8618,Fatal/Injury Collision,144TH ST / 64TH AVE,12,2011
8619,Fatal/Injury Collision,88TH AVE / 152ND ST,12,2011
8620,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,12,2011
8621,Fatal/Injury Collision,16TH AVE / 152ND ST,12,2011
8622,Fatal/Injury Collision,64TH AVE / 132ND ST,12,2011
8623,Fatal/Injury Collision,152ND ST / 68TH AVE,12,2011
8624,Fatal/Injury Collision,91ST AVE / 140TH ST,12,2011
8625,Fatal/Injury Collision,166B ST / 88TH AVE,12,2011
8626,Fatal/Injury Collision,124TH ST / 66TH AVE,12,2011
8627,Fatal/Injury Collision,64TH AVE / 148TH ST,12,2011
8628,Fatal/Injury Collision,96TH AVE / 150TH ST,12,2011
8629,Fatal/Injury Collision,96TH AVE / 150TH ST,12,2011
8630,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,12,2011
8631,Fatal/Injury Collision,100TH AVE / 152ND ST,12,2011
8632,Fatal/Injury Collision,156TH ST / 104TH AVE,12,2011
8633,Fatal/Injury Collision,88TH AVE / 140TH ST,12,2011
8634,Fatal/Injury Collision,140TH ST / 72ND AVE,12,2011
8635,Fatal/Injury Collision,152ND ST / 101ST AVE,12,2011
8636,Fatal/Injury Collision,56TH AVE / 146TH ST,12,2011
8637,Fatal/Injury Collision,152ND ST / 102A AVE,12,2011
8638,Fatal/Injury Collision,152ND ST / 102A AVE,12,2011
8639,Fatal/Injury Collision,64TH AVE / 176TH ST,12,2011
8640,Fatal/Injury Collision,150TH ST / 96TH AVE,12,2011
8641,Fatal/Injury Collision,192ND ST / 48TH AVE,12,2011
8642,Fatal/Injury Collision,72ND AVE / 134TH ST,12,2011
8643,Fatal/Injury Collision,152A ST / 102A AVE,12,2011
8644,Fatal/Injury Collision,64TH AVE / 144TH ST,12,2011
8645,Fatal/Injury Collision,32ND AVE / 160TH ST,12,2011
8646,Fatal/Injury Collision,148TH ST / 88TH AVE,12,2011
8647,Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,12,2011
8648,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,12,2011
8649,Fatal/Injury Collision,120A ST / 80TH AVE,12,2011
8650,Fatal/Injury Collision,105TH AVE / 152ND ST,12,2011
8651,Fatal/Injury Collision,120TH ST / 96TH AVE,12,2011
8652,Fatal/Injury Collision,122ND ST / 80TH AVE,12,2011
8653,Fatal/Injury Collision,67TH AVE / 184TH ST,12,2011
8654,Fatal/Injury Collision,140TH ST / 80TH AVE,12,2011
8655,Fatal/Injury Collision,152B ST / 96A AVE,12,2011
8656,Fatal/Injury Collision,152ND ST / 34TH AVE,12,2011
8657,Fatal/Injury Collision,FRASER HWY / 140TH ST,12,2011
8658,Fatal/Injury Collision,96TH AVE / 120TH ST,12,2011
8659,Fatal/Injury Collision,152ND ST / 64TH AVE,12,2011
8660,Fatal/Injury Collision,152ND ST / 98TH AVE,12,2011
8661,Fatal/Injury Collision,177B ST / 56TH AVE,12,2011
8662,Fatal/Injury Collision,24TH AVE / 148TH ST,12,2011
8663,Fatal/Injury Collision,120TH ST / 70TH AVE,12,2011
8664,Fatal/Injury Collision,64TH AVE / 144TH ST,12,2011
8665,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,12,2011
8666,Fatal/Injury Collision,FRASER HWY / 184TH ST,12,2011
8667,Fatal/Injury Collision,128TH ST / 113B AVE,12,2011
8668,Fatal/Injury Collision,96TH AVE / FRASER HWY,12,2011
8669,Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,12,2011
8670,Fatal/Injury Collision,142ND ST / 108TH AVE,12,2011
8671,Fatal/Injury Collision,60TH AVE / 176TH ST,12,2011
8672,Fatal/Injury Collision,176TH ST / 64TH AVE,12,2011
8673,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,12,2011
8674,Fatal/Injury Collision,72ND AVE / 141A ST,12,2011
8675,Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,12,2011
8676,Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,12,2011
8677,Fatal/Injury Collision,144TH ST / 104A AVE,12,2011
8678,Fatal/Injury Collision,FRASER HWY / 96TH AVE,12,2011
8679,Fatal/Injury Collision,152ND ST / 56TH AVE,12,2011
8680,Fatal/Injury Collision,120TH ST / 76A AVE,12,2011
8681,Fatal/Injury Collision,134TH ST / 96TH AVE,12,2011
8682,Fatal/Injury Collision,140TH ST / FRASER HWY,12,2011
8683,Fatal/Injury Collision,100TH AVE / 152ND ST,12,2011
8684,Fatal/Injury Collision,148TH ST / 24TH AVE,12,2011
8685,Fatal/Injury Collision,168TH ST / 8TH AVE,12,2011
8686,Fatal/Injury Collision,128TH ST / 88TH AVE,12,2011
8687,Fatal/Injury Collision,100TH AVE / 132ND ST,12,2011
8688,Fatal/Injury Collision,176TH ST / 16TH AVE,12,2011
8689,Fatal/Injury Collision,192ND ST / 80TH AVE,12,2011
8690,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,12,2011
8691,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,12,2011
8692,Fatal/Injury Collision,86TH AVE / 120TH ST,12,2011
8693,Fatal/Injury Collision,112TH AVE / 136TH ST,12,2011
8694,Fatal/Injury Collision,184TH ST / 80TH AVE,12,2011
8695,Fatal/Injury Collision,72ND AVE / 144TH ST,12,2011
8696,Fatal/Injury Collision,140TH ST / 72ND AVE,12,2011
8697,Fatal/Injury Collision,104TH AVE / 152ND ST,12,2011
8698,Fatal/Injury Collision,88TH AVE / QUEEN MARY BLVD,12,2011
8699,Fatal/Injury Collision,156TH ST / 99A AVE,12,2011
8700,Fatal/Injury Collision,105A AVE / CITY PKWY,12,2011
8701,Fatal/Injury Collision,120TH ST / NORDEL WAY,12,2011
8702,Fatal/Injury Collision,140TH ST / 88TH AVE,12,2011
8703,Fatal/Injury Collision,64TH AVE / 142ND ST,12,2011
8704,Fatal/Injury Collision,138TH ST / 64TH AVE,12,2011
8705,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,12,2011
8706,Fatal/Injury Collision,128TH ST / 93RD AVE,12,2011
8707,Fatal/Injury Collision,60TH AVE / 180TH ST,12,2011
8708,Fatal/Injury Collision,156TH ST / 24TH AVE,12,2011
8709,Fatal/Injury Collision,104TH AVE / 128TH ST,12,2011
8710,Fatal/Injury Collision,152ND ST / 32ND AVE,12,2011
8711,Fatal/Injury Collision,148TH ST / 104TH AVE,12,2011
8712,Fatal/Injury Collision,152ND ST / 36TH AVE,12,2011
8713,Fatal/Injury Collision,152A ST / 102A AVE,12,2011
8714,Fatal/Injury Collision,176TH ST / 16TH AVE,12,2011
8715,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,12,2011
8716,Fatal/Injury Collision,120TH ST / 86TH AVE,12,2011
8717,Fatal/Injury Collision,72ND AVE / 120TH ST,12,2011
8718,Fatal/Injury Collision,80TH AVE / 120A ST,12,2011
8719,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,12,2011
8720,Fatal/Injury Collision,28TH AVE / 152ND ST,12,2011
8721,Fatal/Injury Collision,88TH AVE / 128TH ST,12,2011
8722,Fatal/Injury Collision,88TH AVE / 156TH ST,12,2011
8723,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,12,2011
8724,Fatal/Injury Collision,154TH ST / 24TH AVE,12,2011
8725,Fatal/Injury Collision,96TH AVE / 120TH ST,12,2011
8726,Fatal/Injury Collision,160TH ST / 104TH AVE ONRP,12,2011
8727,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,12,2011
8728,Fatal/Injury Collision,148TH ST / 24TH AVE,12,2011
8729,Fatal/Injury Collision,168TH ST / 56TH AVE,12,2011
8730,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,12,2011
8731,Fatal/Injury Collision,184TH ST / 56TH AVE,12,2011
8732,Fatal/Injury Collision,80TH AVE / 137A ST,12,2011
8733,Fatal/Injury Collision,100TH AVE / 144TH ST,12,2011
8734,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,12,2011
8735,Fatal/Injury Collision,160TH ST / 96TH AVE,12,2011
8736,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,12,2011
8737,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,12,2011
8738,Fatal/Injury Collision,140TH ST / FRASER HWY,12,2011
8739,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,12,2011
8740,Fatal/Injury Collision,FRASER HWY / 176TH ST,12,2011
8741,Fatal/Injury Collision,88TH AVE / MALL ACCESS,12,2011
8742,Fatal/Injury Collision,128TH ST / 80TH AVE,12,2011
8743,Fatal/Injury Collision,132ND ST / 76TH AVE,12,2011
8744,Fatal/Injury Collision,64TH AVE / 152ND ST,12,2011
8745,Fatal/Injury Collision,104TH AVE / 146TH ST,12,2011
8746,Fatal/Injury Collision,152ND ST / FRASER HWY,12,2011
8747,Fatal/Injury Collision,96TH AVE / 128TH ST,12,2011
8748,Fatal/Injury Collision,140TH ST / FRASER HWY,12,2011
8749,Fatal/Injury Collision,176TH ST / 60TH AVE,12,2011
8750,Fatal/Injury Collision,OLD YALE RD / SCOTT RD,12,2011
8751,Fatal/Injury Collision,16TH AVE / 152ND ST,12,2011
8752,Fatal/Injury Collision,176TH ST / 64TH AVE,12,2011
8753,Fatal/Injury Collision,192ND ST / 94TH AVE,12,2011
8754,Fatal/Injury Collision,68TH AVE / 125TH ST,12,2011
8755,Fatal/Injury Collision,176TH ST / 66A AVE,12,2011
8756,Fatal/Injury Collision,128TH ST / 88TH AVE,12,2011
8757,Fatal/Injury Collision,8TH AVE / KING GEORGE BLVD,12,2011
8758,Fatal/Injury Collision,152ND ST / 104TH AVE,12,2011
8759,Fatal/Injury Collision,72ND AVE / 134TH ST,12,2011
8760,Fatal/Injury Collision,82ND AVE / 128TH ST,12,2011
8761,Fatal/Injury Collision,108TH AVE / 138TH ST,12,2011
8762,Fatal/Injury Collision,148TH ST / FRASER HWY,12,2011
8763,Fatal/Injury Collision,28TH AVE / 160TH ST,12,2011
8764,Fatal/Injury Collision,132ND ST / 72ND AVE,12,2011
8765,Fatal/Injury Collision,152ND ST / 100TH AVE,12,2011
8766,Fatal/Injury Collision,120TH ST / 82ND AVE,12,2011
8767,Fatal/Injury Collision,150TH ST / 107A AVE,12,2011
8768,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,12,2011
8769,Fatal/Injury Collision,88TH AVE / 144TH ST,12,2011
8770,Fatal/Injury Collision,176TH ST / 88TH AVE,12,2011
8771,Fatal/Injury Collision,125TH ST / 72ND AVE,12,2011
8772,Fatal/Injury Collision,92ND AVE / 154TH ST,12,2011
8773,Fatal/Injury Collision,168TH ST / 57A AVE,12,2011
8774,Fatal/Injury Collision,59B AVE / 145A ST,12,2011
8775,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,12,2011
8776,Fatal/Injury Collision,148TH ST / FRASER HWY,12,2011
8777,Fatal/Injury Collision,128TH ST / 88TH AVE,12,2011
8778,Fatal/Injury Collision,152ND ST / 32ND AVE,12,2011
8779,Fatal/Injury Collision,152ND ST / 82ND AVE,12,2011
8780,Fatal/Injury Collision,64TH AVE / 128TH ST,12,2011
8781,Fatal/Injury Collision,188TH ST / FRASER HWY,12,2011
8782,Fatal/Injury Collision,137TH ST / 72ND AVE,12,2011
8783,Fatal/Injury Collision,152ND ST / 100TH AVE,12,2011
8784,Fatal/Injury Collision,124A ST / 79A AVE,12,2011
