,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
8133,Fatal/Injury Collision,16800 96TH AVE ,11,2012
8134,Fatal/Injury Collision,12700 88TH AVE ,11,2012
8135,Fatal/Injury Collision,4100 192ND ST ,11,2012
8136,Fatal/Injury Collision,1000 GUILDFORD TOWN CTR,11,2012
8137,Fatal/Injury Collision,14200 62A AVE ,11,2012
8138,Fatal/Injury Collision,8500 141A ST ,11,2012
8139,Fatal/Injury Collision,6100 176TH ST ,11,2012
8140,Fatal/Injury Collision,7100 138TH ST ,11,2012
8141,Fatal/Injury Collision,10200 KING GEORGE BLVD,11,2012
8142,Fatal/Injury Collision,6400 194TH ST ,11,2012
8143,Fatal/Injury Collision,13800 72ND AVE ,11,2012
8144,Fatal/Injury Collision,13100 104TH AVE ,11,2012
8145,Fatal/Injury Collision,8200 140TH ST ,11,2012
8146,Fatal/Injury Collision,12500 96TH AVE ,11,2012
8147,Fatal/Injury Collision,15000 95TH AVE ,11,2012
8148,Fatal/Injury Collision,7300 KING GEORGE BLVD,11,2012
8149,Fatal/Injury Collision,10400 152ND ST ,11,2012
8150,Fatal/Injury Collision,13700 91ST AVE ,11,2012
8151,Fatal/Injury Collision,11100 124TH ST ,11,2012
8152,Fatal/Injury Collision,14200 84TH AVE ,11,2012
8153,Fatal/Injury Collision,10400 KING GEORGE BLVD,11,2012
8154,Fatal/Injury Collision,8300 124TH ST ,11,2012
8155,Fatal/Injury Collision,13400 83A AVE ,11,2012
8156,Fatal/Injury Collision,14700 74TH AVE ,11,2012
8157,Fatal/Injury Collision,9200  168TH ST,11,2012
8158,Fatal/Injury Collision,6900 151A ST ,11,2012
8159,Fatal/Injury Collision,9800 KING GEORGE BLVD,11,2012
8160,Fatal/Injury Collision,19000  8TH AVE,11,2012
8161,Fatal/Injury Collision,10600  135A ST,11,2012
8162,Fatal/Injury Collision,15200 TRANS CANADA HWY,11,2012
8163,Fatal/Injury Collision,13400 108TH AVE ,11,2012
8164,Fatal/Injury Collision,7800 168TH ST ,11,2012
8165,Fatal/Injury Collision,13700 102ND AVE ,11,2012
8166,Fatal/Injury Collision,12900 72A AVE ,11,2012
8167,Fatal/Injury Collision,9400  140TH ST,11,2012
8168,Fatal/Injury Collision,9600 QUEENS PL ,11,2012
8169,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,11,2012
8170,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2012
8171,Fatal/Injury Collision,152ND ST / 100TH AVE,11,2012
8172,Fatal/Injury Collision,132ND ST / 84TH AVE,11,2012
8173,Fatal/Injury Collision,152ND ST / 105TH AVE,11,2012
8174,Fatal/Injury Collision,56TH AVE / 192ND ST,11,2012
8175,Fatal/Injury Collision,KING GEORGE BLVD / 92ND AVE,11,2012
8176,Fatal/Injury Collision,BRENTWOOD CRES / ANTRIM RD,11,2012
8177,Fatal/Injury Collision,192ND ST / COLEBROOK RD,11,2012
8178,Fatal/Injury Collision,96TH AVE / GOLDEN EARS WAY,11,2012
8179,Fatal/Injury Collision,192ND ST / COLEBROOK RD,11,2012
8180,Fatal/Injury Collision,GRACE RD / 117TH ST,11,2012
8181,Fatal/Injury Collision,HARVIE RD / 92ND AVE,11,2012
8182,Fatal/Injury Collision,104TH AVE / 142ND ST,11,2012
8183,Fatal/Injury Collision,140TH ST / 88TH AVE,11,2012
8184,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,11,2012
8185,Fatal/Injury Collision,140TH ST / 88TH AVE,11,2012
8186,Fatal/Injury Collision,116TH ST / 96TH AVE,11,2012
8187,Fatal/Injury Collision,88TH AVE / 148TH ST,11,2012
8188,Fatal/Injury Collision,80TH AVE / 120TH ST,11,2012
8189,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,11,2012
8190,Fatal/Injury Collision,160TH ST / 96TH AVE,11,2012
8191,Fatal/Injury Collision,94A AVE / 138TH ST,11,2012
8192,Fatal/Injury Collision,68TH AVE / 124A ST,11,2012
8193,Fatal/Injury Collision,154TH ST / 20TH AVE,11,2012
8194,Fatal/Injury Collision,156TH ST / 88TH AVE,11,2012
8195,Fatal/Injury Collision,72ND AVE / 152ND ST,11,2012
8196,Fatal/Injury Collision,FRASER HWY / 160TH ST,11,2012
8197,Fatal/Injury Collision,KING GEORGE BLVD / 132ND ST,11,2012
8198,Fatal/Injury Collision,152ND ST / FERGUSON DVRS,11,2012
8199,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD ONRP,11,2012
8200,Fatal/Injury Collision,190TH ST / 95A AVE,11,2012
8201,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,11,2012
8202,Fatal/Injury Collision,192ND ST / 88TH AVE,11,2012
8203,Fatal/Injury Collision,105A AVE / 132ND ST,11,2012
8204,Fatal/Injury Collision,176TH ST / FRASER HWY,11,2012
8205,Fatal/Injury Collision,108TH AVE / 152ND ST,11,2012
8206,Fatal/Injury Collision,102A AVE / 150TH ST,11,2012
8207,Fatal/Injury Collision,166TH ST / FRASER HWY,11,2012
8208,Fatal/Injury Collision,136TH ST / 112TH AVE,11,2012
8209,Fatal/Injury Collision,64TH AVE / 152ND ST,11,2012
8210,Fatal/Injury Collision,152ND ST / 102A AVE,11,2012
8211,Fatal/Injury Collision,HWY 99 / 8TH AVE ONRP,11,2012
8212,Fatal/Injury Collision,128TH ST / 56TH AVE,11,2012
8213,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,11,2012
8214,Fatal/Injury Collision,144TH ST / 74TH AVE,11,2012
8215,Fatal/Injury Collision,156TH ST / 104TH AVE,11,2012
8216,Fatal/Injury Collision,175TH ST / 57TH AVE,11,2012
8217,Fatal/Injury Collision,70B AVE / 130TH ST,11,2012
8218,Fatal/Injury Collision,100TH AVE / 132ND ST,11,2012
8219,Fatal/Injury Collision,FRASER HWY / 162ND ST,11,2012
8220,Fatal/Injury Collision,106TH AVE / 132ND ST,11,2012
8221,Fatal/Injury Collision,88TH AVE / 150TH ST,11,2012
8222,Fatal/Injury Collision,FRASER HWY / 168TH ST,11,2012
8223,Fatal/Injury Collision,77TH AVE / 140TH ST,11,2012
8224,Fatal/Injury Collision,184TH ST / 80TH AVE,11,2012
8225,Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,11,2012
8226,Fatal/Injury Collision,KING GEORGE BLVD / WINTER CRES,11,2012
8227,Fatal/Injury Collision,160TH ST / 96TH AVE,11,2012
8228,Fatal/Injury Collision,FRASER HWY / 160TH ST,11,2012
8229,Fatal/Injury Collision,88TH AVE / 152ND ST,11,2012
8230,Fatal/Injury Collision,64TH AVE / FRASER HWY,11,2012
8231,Fatal/Injury Collision,100TH AVE / 160TH ST,11,2012
8232,Fatal/Injury Collision,132ND ST / 80TH AVE,11,2012
8233,Fatal/Injury Collision,152ND ST / FRASER HWY,11,2012
8234,Fatal/Injury Collision,132ND ST / 88TH AVE,11,2012
8235,Fatal/Injury Collision,132ND ST / 88TH AVE,11,2012
8236,Fatal/Injury Collision,104TH AVE / 154TH ST,11,2012
8237,Fatal/Injury Collision,160TH ST / 96TH AVE,11,2012
8238,Fatal/Injury Collision,128TH ST / 66TH AVE,11,2012
8239,Fatal/Injury Collision,80TH AVE / 128TH ST,11,2012
8240,Fatal/Injury Collision,COLEBROOK RD / KING GEORGE BLVD,11,2012
8241,Fatal/Injury Collision,188TH ST / 64TH AVE,11,2012
8242,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,11,2012
8243,Fatal/Injury Collision,184TH ST / 8TH AVE,11,2012
8244,Fatal/Injury Collision,SOUTHMERE CRES / MARTIN DR,11,2012
8245,Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,11,2012
8246,Fatal/Injury Collision,100TH AVE / 152ND ST,11,2012
8247,Fatal/Injury Collision,140TH ST / 78A AVE,11,2012
8248,Fatal/Injury Collision,120TH ST / MALL ACCESS,11,2012
8249,Fatal/Injury Collision,76TH AVE / 128TH ST,11,2012
8250,Fatal/Injury Collision,142ND ST / 60TH AVE,11,2012
8251,Fatal/Injury Collision,188TH ST / 56TH AVE,11,2012
8252,Fatal/Injury Collision,104TH AVE / 132ND ST,11,2012
8253,Fatal/Injury Collision,105A AVE / UNIVERSITY DR,11,2012
8254,Fatal/Injury Collision,102A AVE / 154TH ST,11,2012
8255,Fatal/Injury Collision,56TH AVE / 168TH ST,11,2012
8256,Fatal/Injury Collision,184TH ST / 24TH AVE,11,2012
8257,Fatal/Injury Collision,69TH AVE / 124A ST,11,2012
8258,Fatal/Injury Collision,OLD YALE RD / UNIVERSITY DR,11,2012
8259,Fatal/Injury Collision,108TH AVE / 140TH ST,11,2012
8260,Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,11,2012
8261,Fatal/Injury Collision,103RD AVE / UNIVERSITY DR,11,2012
8262,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,11,2012
8263,Fatal/Injury Collision,156TH ST / 24TH AVE,11,2012
8264,Fatal/Injury Collision,154TH ST / 104TH AVE,11,2012
8265,Fatal/Injury Collision,133RD ST / 79A AVE,11,2012
8266,Fatal/Injury Collision,16TH AVE / 152ND ST,11,2012
8267,Fatal/Injury Collision,176TH ST / 64TH AVE,11,2012
8268,Fatal/Injury Collision,FRASER HWY / 68TH AVE,11,2012
8269,Fatal/Injury Collision,64TH AVE / 146TH ST,11,2012
8270,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,11,2012
8271,Fatal/Injury Collision,130TH ST / 64TH AVE,11,2012
8272,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,11,2012
8273,Fatal/Injury Collision,KING GEORGE BLVD / 105A AVE,11,2012
8274,Fatal/Injury Collision,64TH AVE / 192ND ST,11,2012
8275,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,11,2012
8276,Fatal/Injury Collision,141A ST / 75TH AVE,11,2012
8277,Fatal/Injury Collision,62ND AVE / 176TH ST,11,2012
8278,Fatal/Injury Collision,150TH ST / FRASER HWY,11,2012
8279,Fatal/Injury Collision,64TH AVE / 152ND ST,11,2012
8280,Fatal/Injury Collision,140TH ST / 92ND AVE,11,2012
8281,Fatal/Injury Collision,FRASER HWY / 152ND ST,11,2012
8282,Fatal/Injury Collision,166TH ST / FRASER HWY,11,2012
8283,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012
8284,Fatal/Injury Collision,78TH AVE / 122ND ST,11,2012
8285,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012
8286,Fatal/Injury Collision,KING GEORGE BLVD / 20TH AVE,11,2012
8287,Fatal/Injury Collision,148TH ST / KING GEORGE BOULEVARD STRD,11,2012
8288,Fatal/Injury Collision,FRASER HWY / 156TH ST,11,2012
8289,Fatal/Injury Collision,72ND AVE / 140TH ST,11,2012
8290,Fatal/Injury Collision,152ND ST / 56TH AVE,11,2012
8291,Fatal/Injury Collision,160TH ST / 82ND AVE,11,2012
8292,Fatal/Injury Collision,104TH AVE / 140TH ST,11,2012
8293,Fatal/Injury Collision,FRASER HWY / 84TH AVE,11,2012
8294,Fatal/Injury Collision,80TH AVE / 120TH ST,11,2012
8295,Fatal/Injury Collision,148TH ST / 88TH AVE,11,2012
8296,Fatal/Injury Collision,128TH ST / 84TH AVE,11,2012
8297,Fatal/Injury Collision,143RD ST / 89TH AVE,11,2012
8298,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,11,2012
8299,Fatal/Injury Collision,112TH AVE / PARK DR,11,2012
8300,Fatal/Injury Collision,144TH ST / 16A AVE,11,2012
8301,Fatal/Injury Collision,156TH ST / 96TH AVE,11,2012
8302,Fatal/Injury Collision,80TH AVE / 128TH ST,11,2012
8303,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,11,2012
8304,Fatal/Injury Collision,32ND AVE / 188TH ST,11,2012
8305,Fatal/Injury Collision,96TH AVE / 159A ST,11,2012
8306,Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,11,2012
8307,Fatal/Injury Collision,24TH AVE / 160TH ST,11,2012
8308,Fatal/Injury Collision,60TH AVE / 176TH ST,11,2012
8309,Fatal/Injury Collision,FRASER HWY / 156TH ST,11,2012
8310,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2012
8311,Fatal/Injury Collision,177B ST / 60TH AVE,11,2012
8312,Fatal/Injury Collision,20TH AVE / KING GEORGE BLVD,11,2012
8313,Fatal/Injury Collision,HALL RD / 72ND AVE,11,2012
8314,Fatal/Injury Collision,176TH ST / 16TH AVE,11,2012
8315,Fatal/Injury Collision,148TH ST / 20TH AVE,11,2012
8316,Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,11,2012
8317,Fatal/Injury Collision,184TH ST / 24TH AVE,11,2012
8318,Fatal/Injury Collision,24TH AVE / 176TH ST,11,2012
8319,Fatal/Injury Collision,72ND AVE / 150TH ST,11,2012
8320,Fatal/Injury Collision,95A AVE / 190TH ST,11,2012
8321,Fatal/Injury Collision,152ND ST / 19TH AVE,11,2012
8322,Fatal/Injury Collision,184TH ST / 28TH AVE,11,2012
8323,Fatal/Injury Collision,160TH ST / 103RD AVE,11,2012
8324,Fatal/Injury Collision,96TH AVE / 140TH ST,11,2012
8325,Fatal/Injury Collision,160TH ST / 100TH AVE,11,2012
8326,Fatal/Injury Collision,154A ST / 104TH AVE,11,2012
8327,Fatal/Injury Collision,FRASER HWY / 194TH ST,11,2012
8328,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2012
8329,Fatal/Injury Collision,168TH ST / 64TH AVE,11,2012
8330,Fatal/Injury Collision,142ND ST / MCBRIDE DR,11,2012
8331,Fatal/Injury Collision,140TH ST / FRASER HWY,11,2012
8332,Fatal/Injury Collision,160TH ST / 24TH AVE,11,2012
8333,Fatal/Injury Collision,160TH ST / 24TH AVE,11,2012
8334,Fatal/Injury Collision,160TH ST / 100TH AVE,11,2012
8335,Fatal/Injury Collision,126TH ST / 88TH AVE,11,2012
8336,Fatal/Injury Collision,160TH ST / 32ND AVE,11,2012
8337,Fatal/Injury Collision,74TH AVE / 128TH ST,11,2012
8338,Fatal/Injury Collision,132ND ST / 72ND AVE,11,2012
8339,Fatal/Injury Collision,32ND AVE / 168TH ST,11,2012
8340,Fatal/Injury Collision,105TH AVE / 154TH ST,11,2012
8341,Fatal/Injury Collision,126TH ST / 72ND AVE,11,2012
8342,Fatal/Injury Collision,140TH ST / 88TH AVE,11,2012
8343,Fatal/Injury Collision,140TH ST / 100TH AVE,11,2012
8344,Fatal/Injury Collision,FRASER HWY / 64TH AVE,11,2012
8345,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012
8346,Fatal/Injury Collision,KING GEORGE BLVD / 77TH AVE,11,2012
8347,Fatal/Injury Collision,108TH AVE / 148TH ST,11,2012
8348,Fatal/Injury Collision,120TH ST / 75A AVE,11,2012
8349,Fatal/Injury Collision,FRASER HWY / 184TH ST,11,2012
8350,Fatal/Injury Collision,152ND ST / 64TH AVE,11,2012
8351,Fatal/Injury Collision,91A AVE / 144TH ST,11,2012
8352,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,11,2012
8353,Fatal/Injury Collision,96TH AVE / 148TH ST,11,2012
8354,Fatal/Injury Collision,104TH AVE / 132ND ST,11,2012
8355,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,11,2012
8356,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,11,2012
8357,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,11,2012
8358,Fatal/Injury Collision,92ND AVE / 134TH ST,11,2012
8359,Fatal/Injury Collision,168TH ST / FRASER HWY,11,2012
8360,Fatal/Injury Collision,88TH AVE / 134B ST,11,2012
8361,Fatal/Injury Collision,168TH ST / COLEBROOK RD,11,2012
8362,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,11,2012
8363,Fatal/Injury Collision,104TH AVE / 160TH ST,11,2012
8364,Fatal/Injury Collision,137TH ST / 72ND AVE,11,2012
8365,Fatal/Injury Collision,140TH ST / FRASER HWY,11,2012
8366,Fatal/Injury Collision,148TH ST / 96TH AVE,11,2012
8367,Fatal/Injury Collision,56TH AVE / 152ND ST,11,2012
8368,Fatal/Injury Collision,152ND ST / FRASER HWY,11,2012
8369,Fatal/Injury Collision,58A AVE / 176TH ST,11,2012
8370,Fatal/Injury Collision,80TH AVE / 192ND ST,11,2012
8371,Fatal/Injury Collision,148TH ST / 96TH AVE,11,2012
8372,Fatal/Injury Collision,KING GEORGE BLVD / 105TH AVE,11,2012
8373,Fatal/Injury Collision,124TH ST / 72ND AVE,11,2012
8374,Fatal/Injury Collision,188TH ST / 64TH AVE,11,2012
8375,Fatal/Injury Collision,16TH AVE / MARTIN DR,11,2012
8376,Fatal/Injury Collision,104TH AVE / 160TH ST,11,2012
8377,Fatal/Injury Collision,88TH AVE / 130TH ST,11,2012
8378,Fatal/Injury Collision,32ND AVE / 152ND ST,11,2012
8379,Fatal/Injury Collision,168TH ST / FRASER HWY,11,2012
8380,Fatal/Injury Collision,76TH AVE / 130TH ST,11,2012
8381,Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,11,2012
8382,Fatal/Injury Collision,80TH AVE / 176TH ST,11,2012
8383,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,11,2012
8384,Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,11,2012
8385,Fatal/Injury Collision,108TH AVE / 152ND ST,11,2012
8386,Fatal/Injury Collision,138TH ST / 72A AVE,11,2012
8387,Fatal/Injury Collision,KING GEORGE BLVD / 44TH AVE,11,2012
8388,Fatal/Injury Collision,176TH ST / 56TH AVE,11,2012
8389,Fatal/Injury Collision,96TH AVE / 116TH ST,11,2012
8390,Fatal/Injury Collision,132ND ST / 100TH AVE,11,2012
8391,Fatal/Injury Collision,148TH ST / SPENSER DR,11,2012
8392,Fatal/Injury Collision,DALY RD / 104TH AVE,11,2012
8393,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,11,2012
8394,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,11,2012
8395,Fatal/Injury Collision,56TH AVE / 176TH ST,11,2012
8396,Fatal/Injury Collision,68TH AVE / 152ND ST,11,2012
8397,Fatal/Injury Collision,62ND AVE / KING GEORGE BLVD,11,2012
8398,Fatal/Injury Collision,96TH AVE / FRASER HWY,11,2012
8399,Fatal/Injury Collision,140TH ST / 90TH AVE,11,2012
8400,Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,11,2012
8401,Fatal/Injury Collision,148TH ST / 88TH AVE,11,2012
8402,Fatal/Injury Collision,82ND AVE / 158TH ST,11,2012
8403,Fatal/Injury Collision,68TH AVE / 126TH ST,11,2012
8404,Fatal/Injury Collision,168TH ST / 88TH AVE,11,2012
8405,Fatal/Injury Collision,175TH ST / 56TH AVE,11,2012
8406,Fatal/Injury Collision,STATION RD / 125A ST,11,2012
8407,Fatal/Injury Collision,72ND AVE / 134TH ST,11,2012
8408,Fatal/Injury Collision,26TH AVE / 152ND ST,11,2012
8409,Fatal/Injury Collision,76TH AVE / SINCLAIR CRES,11,2012
8410,Fatal/Injury Collision,140TH ST / 108TH AVE,11,2012
8411,Fatal/Injury Collision,64TH AVE / 148TH ST,11,2012
8412,Fatal/Injury Collision,KING GEORGE BLVD / 34TH AVE,11,2012
8413,Fatal/Injury Collision,128TH ST / 68TH AVE,11,2012
8414,Fatal/Injury Collision,148TH ST / 56TH AVE,11,2012
8415,Fatal/Injury Collision,102A AVE / UNIVERSITY DR,11,2012
8416,Fatal/Injury Collision,132ND ST / 96TH AVE,11,2012
8417,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,11,2012
8418,Fatal/Injury Collision,123RD ST / 84TH AVE,11,2012
8419,Fatal/Injury Collision,148TH ST / 68A AVE,11,2012
8420,Fatal/Injury Collision,76TH AVE / HURDLE CRES,11,2012
8421,Fatal/Injury Collision,101A AVE / 160TH ST,11,2012
8422,Fatal/Injury Collision,72ND AVE / 138TH ST,11,2012
8423,Fatal/Injury Collision,156TH ST / FRASER HWY,11,2012
8424,Fatal/Injury Collision,156TH ST / 90TH AVE,11,2012
8425,Fatal/Injury Collision,64TH AVE / FRASER HWY,11,2012
8426,Fatal/Injury Collision,96TH AVE / 128TH ST,11,2012
8427,Fatal/Injury Collision,128TH ST / 80TH AVE,11,2012
8428,Fatal/Injury Collision,148TH ST / 108TH AVE,11,2012
8429,Fatal/Injury Collision,64TH AVE / FRASER HWY,11,2012
8430,Fatal/Injury Collision,138TH ST / 70TH AVE,11,2012
8431,Fatal/Injury Collision,140TH ST / 90TH AVE,11,2012
8432,Fatal/Injury Collision,32ND AVE / 152ND ST,11,2012
8433,Fatal/Injury Collision,100TH AVE / 148TH ST,11,2012
8434,Fatal/Injury Collision,122ND ST / 72ND AVE,11,2012
8435,Fatal/Injury Collision,SCOTT RD / 104TH AVE,11,2012
8436,Fatal/Injury Collision,KING GEORGE BLVD / 156TH ST,11,2012
8437,Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,11,2012
8438,Fatal/Injury Collision,96TH AVE / 148TH ST,11,2012
8439,Fatal/Injury Collision,152ND ST / COLEBROOK RD,11,2012
8440,Fatal/Injury Collision,OLD YALE RD / MALL ACCESS,11,2012
8441,Fatal/Injury Collision,128TH ST / 84TH AVE,11,2012
8442,Fatal/Injury Collision,56TH AVE / 168TH ST,11,2012
8443,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012
8444,Fatal/Injury Collision,56TH AVE / 144TH ST,11,2012
8445,Fatal/Injury Collision,FRASER HWY / 168TH ST,11,2012
8446,Fatal/Injury Collision,148TH ST / FRASER HWY,11,2012
8447,Fatal/Injury Collision,FRASER HWY / 195A ST,11,2012
8448,Fatal/Injury Collision,144TH ST / HYLAND RD,11,2012
8449,Fatal/Injury Collision,134TH ST / 72ND AVE,11,2012
8450,Fatal/Injury Collision,176TH ST / 80TH AVE,11,2012
8451,Fatal/Injury Collision,FRASER HWY / 168TH ST,11,2012
8452,Fatal/Injury Collision,132ND ST / HUNTLEY AVE,11,2012
8453,Fatal/Injury Collision,140TH ST / 92ND AVE,11,2012
8454,Fatal/Injury Collision,184TH ST / 73RD AVE,11,2012
8455,Fatal/Injury Collision,184TH ST / 73RD AVE,11,2012
8456,Fatal/Injury Collision,146TH ST / 60TH AVE,11,2012
8457,Fatal/Injury Collision,80TH AVE / 126A ST,11,2012
8458,Fatal/Injury Collision,149TH ST / 69TH AVE,11,2012
8459,Fatal/Injury Collision,160TH ST / FRASER HWY,11,2012
8460,Fatal/Injury Collision,134TH ST / 68TH AVE,11,2012
8461,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,11,2012
8462,Fatal/Injury Collision,84TH AVE / 120TH ST,11,2012
8463,Fatal/Injury Collision,148TH ST / 88TH AVE,11,2012
8464,Fatal/Injury Collision,124TH ST / 75TH AVE,11,2012
8465,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2012
8466,Fatal/Injury Collision,122ND ST / 76A AVE,11,2012
8467,Fatal/Injury Collision,96TH AVE / 128TH ST,11,2012
8468,Fatal/Injury Collision,FRASER HWY / 144TH ST,11,2012
8469,Fatal/Injury Collision,144TH ST / 84TH AVE,11,2012
8470,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,11,2012
8471,Fatal/Injury Collision,64TH AVE / 124TH ST,11,2012
8472,Fatal/Injury Collision,122A ST / 80TH AVE,11,2012
8473,Fatal/Injury Collision,110TH AVE / SCOTT RD,11,2012
8474,Fatal/Injury Collision,152ND ST / 98TH AVE,11,2012
8475,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,11,2012
8476,Fatal/Injury Collision,144TH ST / 72ND AVE,11,2012
8477,Fatal/Injury Collision,164TH ST / 110TH AVE,11,2012
8478,Fatal/Injury Collision,UNIVERSITY DR / 108TH AVE,11,2012
8479,Fatal/Injury Collision,188TH ST / 56TH AVE,11,2012
8480,Fatal/Injury Collision,104TH AVE / 143RD ST,11,2012
8481,Fatal/Injury Collision,124TH ST / SCOTT RD,11,2012
8482,Fatal/Injury Collision,152ND ST / 29A AVE,11,2012
8483,Fatal/Injury Collision,88TH AVE / 140TH ST,11,2012
8484,Fatal/Injury Collision,154TH ST / 104TH AVE,11,2012
8485,Fatal/Injury Collision,148TH ST / 108A AVE,11,2012
8486,Fatal/Injury Collision,88TH AVE / 142A ST,11,2012
8487,Fatal/Injury Collision,152ND ST / 68TH AVE,11,2012
8488,Fatal/Injury Collision,144TH ST / 84TH AVE,11,2012
8489,Fatal/Injury Collision,134TH ST / 62ND AVE,11,2012
8490,Fatal/Injury Collision,156TH ST / 84TH AVE,11,2012
8491,Fatal/Injury Collision,144TH ST / 84TH AVE,11,2012
8492,Fatal/Injury Collision,64TH AVE / FRASER HWY,11,2012
8493,Fatal/Injury Collision,188TH ST / 68TH AVE,11,2012
8494,Fatal/Injury Collision,KING GEORGE BLVD / 73RD AVE,11,2012
8495,Fatal/Injury Collision,105TH AVE / 152ND ST,11,2012
8496,Fatal/Injury Collision,68TH AVE / 121ST ST,11,2012
8497,Fatal/Injury Collision,103A AVE / 122ND ST,11,2012
8498,Fatal/Injury Collision,121ST ST / 66TH AVE,11,2012
8499,Fatal/Injury Collision,152ND ST / 100TH AVE,11,2012
8500,Fatal/Injury Collision,146TH ST / 84TH AVE,11,2012
8501,Fatal/Injury Collision,74TH AVE / 128TH ST,11,2012
8502,Fatal/Injury Collision,90TH AVE / 140TH ST,11,2012
8503,Fatal/Injury Collision,56TH AVE / 160TH ST,11,2012
8504,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2012
8505,Fatal/Injury Collision,168TH ST / 96TH AVE,11,2012
8506,Fatal/Injury Collision,88TH AVE / 120TH ST,11,2012
8507,Fatal/Injury Collision,160TH ST / 98TH AVE,11,2012
8508,Fatal/Injury Collision,108TH AVE / 140TH ST,11,2012
8509,Fatal/Injury Collision,108TH AVE / 132ND ST,11,2012
8510,Fatal/Injury Collision,184TH ST / 92ND AVE,11,2012
8511,Fatal/Injury Collision,120TH ST / 96TH AVE,11,2012
8512,Fatal/Injury Collision,176TH ST / FRASER HWY,11,2012
8513,Fatal/Injury Collision,BERKELEY PL / 77TH AVE,11,2012
