,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
17322,Fatal/Injury Collision,176TH ST / 60TH AVE,9,2016
17329,Fatal/Injury Collision,104TH AVE / 144TH ST,9,2016
17363,Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,9,2016
17368,Fatal/Injury Collision,160TH ST / 100TH AVE,9,2016
17370,Fatal/Injury Collision,64TH AVE / 181A ST,9,2016
17374,Fatal/Injury Collision,13700 92ND AVE,9,2016
17380,Fatal/Injury Collision,64TH AVE / 181A ST,9,2016
17395,Fatal/Injury Collision,132ND ST / 58TH AVE,9,2016
17399,Fatal/Injury Collision,128TH ST / 88TH AVE,9,2016
17416,Fatal/Injury Collision,15900 96TH AVE,9,2016
17420,Fatal/Injury Collision,72ND AVE / 132ND ST,9,2016
17424,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,9,2016
17425,Fatal/Injury Collision,15000 27A AVE,9,2016
17426,Fatal/Injury Collision,142ND ST / 72ND AVE,9,2016
17427,Fatal/Injury Collision,58TH AVE / 177B ST,9,2016
17430,Fatal/Injury Collision,32ND AVE / 192ND ST,9,2016
17432,Fatal/Injury Collision,56TH AVE / 177B ST,9,2016
17434,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2016
17435,Fatal/Injury Collision,88TH AVE / 152ND ST,9,2016
17439,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2016
17443,Fatal/Injury Collision,78TH AVE / 124TH ST,9,2016
17445,Fatal/Injury Collision,64TH AVE / 152ND ST,9,2016
17451,Fatal/Injury Collision,72ND AVE / 128TH ST,9,2016
17458,Fatal/Injury Collision,101A AVE / 150TH ST,9,2016
17468,Fatal/Injury Collision,73A AVE / 132ND ST,9,2016
17470,Fatal/Injury Collision,124TH ST / 80TH AVE,9,2016
17472,Fatal/Injury Collision,56TH AVE / 168TH ST,9,2016
17474,Fatal/Injury Collision,40TH AVE / 176TH ST,9,2016
17475,Fatal/Injury Collision,14100 104TH AVE,9,2016
17478,Fatal/Injury Collision,156TH ST / 88TH AVE,9,2016
17486,Fatal/Injury Collision,134TH ST / 72ND AVE,9,2016
17498,Fatal/Injury Collision,160TH ST / 92ND AVE,9,2016
17502,Fatal/Injury Collision,130TH ST / 98TH AVE,9,2016
17505,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,9,2016
17506,Fatal/Injury Collision,152ND ST / 32ND AVE,9,2016
17508,Fatal/Injury Collision,76TH AVE / 144TH ST,9,2016
17512,Fatal/Injury Collision,128TH ST / 88TH AVE,9,2016
17515,Fatal/Injury Collision,88TH AVE / 152ND ST,9,2016
17520,Fatal/Injury Collision,11000 132ND ST,9,2016
17523,Fatal/Injury Collision,2800 NORTHCREST DR,9,2016
17524,Fatal/Injury Collision,2800 NORTHCREST DR,9,2016
17531,Fatal/Injury Collision,FRASER HWY / 96TH AVE,9,2016
17533,Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,9,2016
17542,Fatal/Injury Collision,16600 FRASER HWY,9,2016
17544,Fatal/Injury Collision,132ND ST / 88TH AVE,9,2016
17545,Fatal/Injury Collision,140TH ST / FRASER HWY,9,2016
17549,Fatal/Injury Collision,17600 62ND AVE,9,2016
17550,Fatal/Injury Collision,17600 62ND AVE,9,2016
17551,Fatal/Injury Collision,12200 KING GEORGE BLVD,9,2016
17556,Fatal/Injury Collision,140TH ST / 78TH AVE,9,2016
17561,Fatal/Injury Collision,13700 96TH AVE,9,2016
17566,Fatal/Injury Collision,FRASER HWY / 156TH ST,9,2016
17567,Fatal/Injury Collision,FRASER HWY / 156TH ST,9,2016
17569,Fatal/Injury Collision,68TH AVE / 128TH ST,9,2016
17570,Fatal/Injury Collision,8800 152ND ST,9,2016
17572,Fatal/Injury Collision,176TH ST / 80TH AVE,9,2016
17575,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,9,2016
17577,Fatal/Injury Collision,72ND AVE / 132ND ST,9,2016
17578,Fatal/Injury Collision,7300 148TH ST,9,2016
17583,Fatal/Injury Collision,104TH AVE / 152ND ST,9,2016
17593,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,9,2016
17596,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,9,2016
17598,Fatal/Injury Collision,10300 174TH ST,9,2016
17602,Fatal/Injury Collision,153RD ST / 56TH AVE,9,2016
17606,Fatal/Injury Collision,160TH ST / FRASER HWY,9,2016
17608,Fatal/Injury Collision,144TH ST / 72ND AVE,9,2016
17613,Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,9,2016
17615,Fatal/Injury Collision,130TH ST / 68TH AVE,9,2016
17616,Fatal/Injury Collision,2400 160TH ST,9,2016
17620,Fatal/Injury Collision,126TH ST / 72ND AVE,9,2016
17621,Fatal/Injury Collision,126TH ST / 72ND AVE,9,2016
17624,Fatal/Injury Collision,32ND AVE / 152ND ST,9,2016
17627,Fatal/Injury Collision,14800 108TH AVE,9,2016
17628,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,9,2016
17629,Fatal/Injury Collision,144TH ST / 84TH AVE,9,2016
17631,Fatal/Injury Collision,133RD ST / 108TH AVE,9,2016
17632,Fatal/Injury Collision,6700 188TH ST,9,2016
17633,Fatal/Injury Collision,132ND ST / 76TH AVE,9,2016
17634,Fatal/Injury Collision,88TH AVE / 127TH ST,9,2016
17635,Fatal/Injury Collision,144TH ST / FRASER HWY,9,2016
17637,Fatal/Injury Collision,HWY 17 / 176TH ST,9,2016
17646,Fatal/Injury Collision,3100 KING GEORGE BLVD,9,2016
17648,Fatal/Injury Collision,150TH ST / 88TH AVE,9,2016
17650,Fatal/Injury Collision,123RD ST / 70A AVE,9,2016
17651,Fatal/Injury Collision,14600 108TH AVE,9,2016
17653,Fatal/Injury Collision,7000 134TH ST,9,2016
17655,Fatal/Injury Collision,88TH AVE / 140TH ST,9,2016
17657,Fatal/Injury Collision,80TH AVE / 176TH ST,9,2016
17660,Fatal/Injury Collision,11200 133A ST,9,2016
17666,Fatal/Injury Collision,15200 92ND AVE,9,2016
17667,Fatal/Injury Collision,8200 166TH ST,9,2016
17671,Fatal/Injury Collision,91A AVE / 144TH ST,9,2016
17677,Fatal/Injury Collision,10300 152ND ST,9,2016
17684,Fatal/Injury Collision,8200 132ND ST,9,2016
17693,Fatal/Injury Collision,10300 KING GEORGE BLVD,9,2016
17695,Fatal/Injury Collision,1700 152ND ST,9,2016
17696,Fatal/Injury Collision,12700 68TH AVE,9,2016
17700,Fatal/Injury Collision,128TH ST / 60TH AVE,9,2016
17704,Fatal/Injury Collision,166TH ST / 64TH AVE,9,2016
17705,Fatal/Injury Collision,108A AVE / 148TH ST,9,2016
17706,Fatal/Injury Collision,108TH AVE / 140TH ST,9,2016
17708,Fatal/Injury Collision,13000 104TH AVE,9,2016
17710,Fatal/Injury Collision,144TH ST / 56TH AVE,9,2016
17711,Fatal/Injury Collision,TRANS CANADA HWY / 176TH ST OFRP,9,2016
17712,Fatal/Injury Collision,128TH ST / 63B AVE,9,2016
17715,Fatal/Injury Collision,9300 126TH ST,9,2016
17740,Fatal/Injury Collision,7700 BLOCK 168TH ST,9,2016
17743,Fatal/Injury Collision,135A ST / 88A AVE,9,2016
17744,Fatal/Injury Collision,10100 172ND ST,9,2016
17745,Fatal/Injury Collision,64TH AVE / 152ND ST,9,2016
17747,Fatal/Injury Collision,148TH ST / 59A AVE,9,2016
17748,Fatal/Injury Collision,148TH ST / 59A AVE,9,2016
17753,Fatal/Injury Collision,94TH AVE / 152ND ST,9,2016
17754,Fatal/Injury Collision,17600 58A AVE,9,2016
17756,Fatal/Injury Collision,150TH ST / 100TH AVE,9,2016
17759,Fatal/Injury Collision,140TH ST / 88TH AVE,9,2016
17772,Fatal/Injury Collision,10700 139TH ST,9,2016
17792,Fatal/Injury Collision,104TH AVE / 144TH ST,9,2016
17798,Fatal/Injury Collision,15100 56TH AVE,9,2016
17801,Fatal/Injury Collision,142ND ST / 69A AVE,9,2016
17806,Fatal/Injury Collision,FLEETWOOD WAY / FRASER HWY,9,2016
17809,Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,9,2016
17810,Fatal/Injury Collision,72ND AVE / 134TH ST,9,2016
17813,Fatal/Injury Collision,KING GEORGE BLVD / 98B AVE,9,2016
17814,Fatal/Injury Collision,71ST AVE / 138TH ST,9,2016
17815,Fatal/Injury Collision,8300 BLOCK 144TH ST,9,2016
17817,Fatal/Injury Collision,96A AVE / 151ST ST,9,2016
17819,Fatal/Injury Collision,13300 76TH AVE,9,2016
17822,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2016
17823,Fatal/Injury Collision,195A ST / 60TH AVE,9,2016
17825,Fatal/Injury Collision,17600 56TH AVE,9,2016
17826,Fatal/Injury Collision,152ND ST / 60TH AVE,9,2016
17829,Fatal/Injury Collision,105TH AVE / KING GEORGE BLVD,9,2016
17832,Fatal/Injury Collision,152ND ST / 66A AVE,9,2016
17833,Fatal/Injury Collision,15400 100TH AVE,9,2016
17835,Fatal/Injury Collision,184TH ST / 16TH AVE,9,2016
17837,Fatal/Injury Collision,129TH ST / 84TH AVE,9,2016
17840,Fatal/Injury Collision,132ND ST / 76TH AVE,9,2016
17844,Fatal/Injury Collision,10900 SCOTT RD,9,2016
17846,Fatal/Injury Collision,130TH ST / 68TH AVE,9,2016
17857,Fatal/Injury Collision,81ST AVE / 152ND FRTG,9,2016
17862,Fatal/Injury Collision,100TH AVE / 148TH ST,9,2016
17863,Fatal/Injury Collision,11200 128TH ST,9,2016
17881,Fatal/Injury Collision,9900 120TH ST,9,2016
17890,Fatal/Injury Collision,OLD YALE RD / 104TH AVE,9,2016
17892,Fatal/Injury Collision,128TH ST / 64TH AVE,9,2016
17895,Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,9,2016
17896,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,9,2016
17908,Fatal/Injury Collision,9400 128TH ST,9,2016
17909,Fatal/Injury Collision,5500 184TH ST,9,2016
17910,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,9,2016
17918,Fatal/Injury Collision,9800 123RD ST,9,2016
17921,Fatal/Injury Collision,150TH ST / 88TH AVE,9,2016
17931,Fatal/Injury Collision,9200 123A ST,9,2016
17932,Fatal/Injury Collision,9400 127A ST,9,2016
17936,Fatal/Injury Collision,176TH ST / GOLDEN EARS WAY,9,2016
17944,Fatal/Injury Collision,WHALLEY BLVD / 100TH AVE,9,2016
17945,Fatal/Injury Collision,14900 71A AVE,9,2016
17946,Fatal/Injury Collision,80TH AVE / 168TH ST,9,2016
17947,Fatal/Injury Collision,132ND ST / 24TH AVE,9,2016
17949,Fatal/Injury Collision,156TH ST / 81ST AVE,9,2016
17952,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,9,2016
17957,Fatal/Injury Collision,130TH ST / 72ND AVE,9,2016
17960,Fatal/Injury Collision,128TH ST / 92ND AVE,9,2016
17962,Fatal/Injury Collision,10300 KING GEORGE BLVD,9,2016
17964,Fatal/Injury Collision,166TH ST / FRASER HWY,9,2016
17969,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,9,2016
17970,Fatal/Injury Collision,14900 104TH AVE,9,2016
17972,Fatal/Injury Collision,2300 160TH ST,9,2016
17974,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,9,2016
17976,Fatal/Injury Collision,14600 BLOCK 64TH AVE,9,2016
17978,Fatal/Injury Collision,14600 108TH AVE,9,2016
17979,Fatal/Injury Collision,15300 BLOCK 64TH AVE,9,2016
17981,Fatal/Injury Collision,184TH ST / 32ND AVE,9,2016
17990,Fatal/Injury Collision,95A AVE / 132ND ST,9,2016
17996,Fatal/Injury Collision,FRASER HWY / WHALLEY BLVD,9,2016
17999,Fatal/Injury Collision,92ND AVE / 160TH ST,9,2016
18005,Fatal/Injury Collision,108TH AVE / 141A ST,9,2016
18016,Fatal/Injury Collision,148TH ST / 16TH AVE,9,2016
18030,Fatal/Injury Collision,168TH ST / TYNEHEAD DR,9,2016
18037,Fatal/Injury Collision,138TH ST / 96TH AVE,9,2016
18039,Fatal/Injury Collision,76TH AVE / ANVIL WAY,9,2016
18041,Fatal/Injury Collision,72ND AVE / 128TH ST,9,2016
18042,Fatal/Injury Collision,128TH ST / 26TH AVE,9,2016
18043,Fatal/Injury Collision,32ND AVE / 192ND ST,9,2016
18045,Fatal/Injury Collision,184TH ST / 56TH AVE,9,2016
18046,Fatal/Injury Collision,GROSVENOR RD / HANSEN RD,9,2016
18049,Fatal/Injury Collision,168TH ST / 64TH AVE,9,2016
18050,Fatal/Injury Collision,124TH ST / 80TH AVE,9,2016
18053,Fatal/Injury Collision,13500 KING GEORGE BLVD,9,2016
18055,Fatal/Injury Collision,5900 138TH ST,9,2016
18057,Fatal/Injury Collision,64TH AVE / 184TH ST,9,2016
18060,Fatal/Injury Collision,144TH ST / 78A AVE,9,2016
18061,Fatal/Injury Collision,192ND ST / 96TH AVE,9,2016
18074,Fatal/Injury Collision,24TH AVE / 152ND ST,9,2016
18077,Fatal/Injury Collision,134TH ST / 96TH AVE,9,2016
18079,Fatal/Injury Collision,12TH AVE / 184TH ST,9,2016
18080,Fatal/Injury Collision,57TH AVE / 148B ST,9,2016
18083,Fatal/Injury Collision,156TH ST / FRASER HWY,9,2016
18089,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,9,2016
18096,Fatal/Injury Collision,106TH AVE / 132ND ST,9,2016
18107,Fatal/Injury Collision,3200 KING GEORGE BLVD,9,2016
18109,Fatal/Injury Collision,HWY 99 / 32ND AVE OFRP,9,2016
18110,Fatal/Injury Collision,17200 BLOCK 56TH AVE,9,2016
18113,Fatal/Injury Collision,17TH AVE / 128TH ST,9,2016
18116,Fatal/Injury Collision,132ND ST / 92ND AVE,9,2016
18117,Fatal/Injury Collision,7600 125TH ST,9,2016
18118,Fatal/Injury Collision,138TH ST / 74TH AVE,9,2016
18127,Fatal/Injury Collision,7300 146TH ST,9,2016
18130,Fatal/Injury Collision,137TH ST / 72ND AVE,9,2016
18134,Fatal/Injury Collision,6200 126TH ST,9,2016
18171,Fatal/Injury Collision,138TH ST / 104TH AVE,10,2016
18174,Fatal/Injury Collision,GROSVENOR RD / WHALLEY BLVD,10,2016
18176,Fatal/Injury Collision,10000 120TH ST,10,2016
18188,Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,10,2016
18189,Fatal/Injury Collision,137A ST / 96TH AVE,10,2016
18208,Fatal/Injury Collision,10100 KING GEORGE BLVD,10,2016
18211,Fatal/Injury Collision,132ND ST / 96TH AVE,10,2016
18225,Fatal/Injury Collision,SCOTT RD / SCOTT RD OFRP,10,2016
18227,Fatal/Injury Collision,12100 103A AVE,10,2016
18232,Fatal/Injury Collision,13600 92ND AVE,10,2016
18240,Fatal/Injury Collision,QUEEN MARY BLVD / 88TH AVE,10,2016
18251,Fatal/Injury Collision,88TH AVE / 130TH ST,10,2016
18263,Fatal/Injury Collision,9300 128TH ST,10,2016
18272,Fatal/Injury Collision,140TH ST / 104TH AVE,10,2016
18278,Fatal/Injury Collision,10800 DYKE RD,10,2016
18279,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,10,2016
18287,Fatal/Injury Collision,BRIDGEVIEW DR / 115TH AVE,10,2016
18290,Fatal/Injury Collision,88TH AVE / 128TH ST,10,2016
18291,Fatal/Injury Collision,10100 KING GEORGE BLVD,10,2016
18292,Fatal/Injury Collision,12500 KING GEORGE BLVD,10,2016
18294,Fatal/Injury Collision,133A ST / 88TH AVE,10,2016
18295,Fatal/Injury Collision,SCOTT RD / TURNING LANE,10,2016
18296,Fatal/Injury Collision,120TH ST / 101ST AVE,10,2016
18301,Fatal/Injury Collision,13000 OLD YALE RD,10,2016
18310,Fatal/Injury Collision,140TH ST / 96TH AVE,10,2016
18336,Fatal/Injury Collision,108TH AVE / 139TH ST,10,2016
18337,Fatal/Injury Collision,88TH AVE / 128TH ST,10,2016
18339,Fatal/Injury Collision,103A AVE / GRACE RD,10,2016
18342,Fatal/Injury Collision,SCOTT RD / 110TH AVE,10,2016
18345,Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,10,2016
18351,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,10,2016
18362,Fatal/Injury Collision,136TH ST / HWY 17,10,2016
18376,Fatal/Injury Collision,138A ST / 88TH AVE,10,2016
18383,Fatal/Injury Collision,134TH ST / 91ST AVE,10,2016
18384,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,10,2016
18387,Fatal/Injury Collision,96TH AVE / 128TH ST,10,2016
18391,Fatal/Injury Collision,88TH AVE / 138A ST,10,2016
18403,Fatal/Injury Collision,10100 KING GEORGE BLVD,10,2016
18405,Fatal/Injury Collision,134TH ST / 92ND AVE,10,2016
18414,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2016
18420,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,10,2016
18423,Fatal/Injury Collision,132ND ST / 92ND AVE,10,2016
18424,Fatal/Injury Collision,13800 GROSVENOR RD,10,2016
18425,Fatal/Injury Collision,132ND ST / QUEEN MARY BLVD,10,2016
18426,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,10,2016
18427,Fatal/Injury Collision,136TH ST / HWY 17,10,2016
18438,Fatal/Injury Collision,140TH ST / 92ND AVE,10,2016
18439,Fatal/Injury Collision,10600 KING GEORGE BLVD,10,2016
18442,Fatal/Injury Collision,OLD YALE RD / HWY 17,10,2016
18443,Fatal/Injury Collision,10000 WHALLEY BLVD,10,2016
18444,Fatal/Injury Collision,96TH AVE / 128TH ST,10,2016
18445,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,10,2016
18446,Fatal/Injury Collision,8800 URSUS CRES,10,2016
18459,Fatal/Injury Collision,OLD YALE RD / UNIVERSITY DR,10,2016
18462,Fatal/Injury Collision,102ND AVE / 128TH ST,10,2016
18465,Fatal/Injury Collision,104TH AVE / 140TH ST,10,2016
18466,Fatal/Injury Collision,120TH ST / 98TH AVE,10,2016
18474,Fatal/Injury Collision,123RD ST / 98TH AVE,10,2016
18478,Fatal/Injury Collision,100TH AVE / 140TH ST,10,2016
18486,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,10,2016
18509,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,10,2016
18520,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,10,2016
18523,Fatal/Injury Collision,9900 140TH ST,10,2016
18540,Fatal/Injury Collision,12000 96TH AVE,10,2016
18543,Fatal/Injury Collision,13600 104TH AVE,10,2016
18545,Fatal/Injury Collision,13100 106TH AVE,10,2016
18547,Fatal/Injury Collision,136TH ST / HWY 17,10,2016
18549,Fatal/Injury Collision,9000 KING GEORGE BLVD,10,2016
18554,Fatal/Injury Collision,9600 123RD ST,10,2016
18557,Fatal/Injury Collision,132ND ST / 92ND AVE,10,2016
18559,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2016
18560,Fatal/Injury Collision,9600 KING GEORGE BLVD,10,2016
18564,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,10,2016
18567,Fatal/Injury Collision,12300 95A AVE,10,2016
18577,Fatal/Injury Collision,10200 CITY PKWY,10,2016
18578,Fatal/Injury Collision,128TH ST / 100TH AVE,10,2016
18579,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,10,2016
18580,Fatal/Injury Collision,140TH ST / FRASER HWY,10,2016
18586,Fatal/Injury Collision,10800 124TH ST,10,2016
18589,Fatal/Injury Collision,OLD YALE RD / 100TH AVE,10,2016
18590,Fatal/Injury Collision,96TH AVE / 124TH ST,10,2016
18593,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,10,2016
18605,Fatal/Injury Collision,134B ST / 88TH AVE,10,2016
18609,Fatal/Injury Collision,96TH AVE / 128TH ST,10,2016
18610,Fatal/Injury Collision,HWY 17 / BRIDGEVIEW DR,10,2016
18615,Fatal/Injury Collision,10000 120TH ST,10,2016
18618,Fatal/Injury Collision,OLD YALE RD / UNIVERSITY DR,10,2016
18619,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2016
18620,Fatal/Injury Collision,13400 108TH AVE,10,2016
18623,Fatal/Injury Collision,125TH ST / 96TH AVE,10,2016
18625,Fatal/Injury Collision,13700 96TH AVE,10,2016
18626,Fatal/Injury Collision,13800 LAUREL DR,10,2016
18627,Fatal/Injury Collision,KING GEORGE BLVD / 91ST AVE,10,2016
18628,Fatal/Injury Collision,9700 131A ST,10,2016
18629,Fatal/Injury Collision,92B AVE / 132ND ST,10,2016
18630,Fatal/Injury Collision,OLD YALE RD / SCOTT RD,10,2016
18631,Fatal/Injury Collision,96TH AVE / 128TH ST,10,2016
18638,Fatal/Injury Collision,144TH ST / 88TH AVE,10,2016
18639,Fatal/Injury Collision,9900 140TH ST,10,2016
18640,Fatal/Injury Collision,12200 KING GEORGE BLVD,10,2016
18641,Fatal/Injury Collision,9600 128TH ST,10,2016
18642,Fatal/Injury Collision,128TH ST / 96TH AVE,10,2016
18643,Fatal/Injury Collision,104TH AVE / SCOTT RD,10,2016
18644,Fatal/Injury Collision,13100 106TH AVE,10,2016
18646,Fatal/Injury Collision,10700 KING GEORGE BLVD,10,2016
18647,Fatal/Injury Collision,92B AVE / 132ND ST,10,2016
18648,Fatal/Injury Collision,140TH ST / FRASER HWY,10,2016
18651,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,10,2016
18653,Fatal/Injury Collision,12200 KING GEORGE BLVD,10,2016
18654,Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2016
18661,Fatal/Injury Collision,152ND ST / 100TH AVE,9,2016
18662,Fatal/Injury Collision,14000 102ND AVE,10,2016
18666,Fatal/Injury Collision,104TH AVE / HWY 17,10,2016
18671,Fatal/Injury Collision,HWY 17 / 104TH AVE,10,2016
18678,Fatal/Injury Collision,7500 160TH ST,10,2016
18679,Fatal/Injury Collision,10600 150TH ST,10,2016
18682,Fatal/Injury Collision,152ND ST / 82ND AVE,10,2016
18704,Fatal/Injury Collision,176TH ST / 96TH AVE,10,2016
18705,Fatal/Injury Collision,10300 152ND ST,10,2016
18707,Fatal/Injury Collision,14800 BLOCK 108TH AVE,10,2016
18712,Fatal/Injury Collision,8000 163RD ST,10,2016
18715,Fatal/Injury Collision,152ND ST / 100TH AVE,10,2016
18716,Fatal/Injury Collision,100TH AVE / 153RD ST,10,2016
18717,Fatal/Injury Collision,152ND ST ONRP / TRANS CANADA HWY,10,2016
18720,Fatal/Injury Collision,104TH AVE / 149TH ST,10,2016
18732,Fatal/Injury Collision,FRASER HWY / 148TH ST,10,2016
18741,Fatal/Injury Collision,104TH AVE / HWY 17,10,2016
18742,Fatal/Injury Collision,160TH ST ONRP / TRANS CANADA HWY,10,2016
18746,Fatal/Injury Collision,9400 163RD ST,10,2016
18753,Fatal/Injury Collision,144TH ST / 108TH AVE,10,2016
18768,Fatal/Injury Collision,150TH ST / 101ST AVE,10,2016
18772,Fatal/Injury Collision,152ND ST OFRP / FERGUSON DVRS,10,2016
18775,Fatal/Injury Collision,16400 77TH AVE,10,2016
18786,Fatal/Injury Collision,168TH ST / FRASER HWY,10,2016
18787,Fatal/Injury Collision,17000 BLOCK FRASER HWY,10,2016
18788,Fatal/Injury Collision,104TH AVE / 148TH ST,10,2016
18796,Fatal/Injury Collision,FRASER HWY / 144TH ST,10,2016
18806,Fatal/Injury Collision,104TH AVE / 148TH ST,10,2016
18809,Fatal/Injury Collision,15500 104TH AVE,10,2016
18814,Fatal/Injury Collision,HWY 17 / 104TH AVE ONRP,10,2016
18821,Fatal/Injury Collision,105TH AVE / 154TH ST,10,2016
18826,Fatal/Injury Collision,FRASER HWY / 84TH AVE,10,2016
18827,Fatal/Injury Collision,162ND ST / 88TH AVE,10,2016
18829,Fatal/Injury Collision,108TH AVE / 159TH ST,10,2016
18833,Fatal/Injury Collision,96TH AVE / 148TH ST,10,2016
18847,Fatal/Injury Collision,FRASER HWY / 88TH AVE,10,2016
18848,Fatal/Injury Collision,100TH AVE / 156TH ST,10,2016
18849,Fatal/Injury Collision,105TH AVE / 154TH ST,10,2016
18861,Fatal/Injury Collision,166TH ST / FRASER HIGHWAY STRD,10,2016
18862,Fatal/Injury Collision,144TH ST / FRASER HWY,10,2016
18864,Fatal/Injury Collision,FRASER HWY / 96TH AVE,10,2016
18870,Fatal/Injury Collision,15200 101ST AVE,10,2016
18872,Fatal/Injury Collision,15200 103A AVE,10,2016
18880,Fatal/Injury Collision,HWY 17 / 104TH AVE,10,2016
18885,Fatal/Injury Collision,144TH ST / FRASER HWY,10,2016
18886,Fatal/Injury Collision,101ST AVE / 152ND ST,10,2016
18887,Fatal/Injury Collision,FRASER HWY / 96TH AVE,10,2016
18888,Fatal/Injury Collision,164TH ST / FRASER HWY,10,2016
18889,Fatal/Injury Collision,88TH AVE / 152ND ST,10,2016
18890,Fatal/Injury Collision,CURRIE DR / WELLINGTON DR,10,2016
18903,Fatal/Injury Collision,FRASER HWY / 96TH AVE,10,2016
18904,Fatal/Injury Collision,148TH ST / FRASER HWY,10,2016
18908,Fatal/Injury Collision,14800 108TH AVE,10,2016
18909,Fatal/Injury Collision,15900 FRASER HWY,10,2016
18910,Fatal/Injury Collision,104TH AVE / 148TH ST,10,2016
18913,Fatal/Injury Collision,9500 156TH ST,10,2016
18914,Fatal/Injury Collision,14800 108TH AVE,10,2016
18921,Fatal/Injury Collision,164TH ST / FRASER HWY,10,2016
18922,Fatal/Injury Collision,150TH ST / 104TH AVE,10,2016
18926,Fatal/Injury Collision,104TH AVE / 154TH ST,10,2016
18928,Fatal/Injury Collision,158TH ST / 82ND AVE,10,2016
18929,Fatal/Injury Collision,88TH AVE / FRASER HWY,10,2016
18931,Fatal/Injury Collision,HWY 17 / 104TH AVE,10,2016
