,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
5329,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2013
5330,Fatal/Injury Collision,192ND ST / 32ND AVE,4,2013
5331,Fatal/Injury Collision,152ND ST / 96TH AVE,4,2013
5332,Fatal/Injury Collision,KING GEORGE BLVD / 92ND AVE,4,2013
5333,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,4,2013
5334,Fatal/Injury Collision,88A AVE / 150TH ST,4,2013
5335,Fatal/Injury Collision,177A ST / 101A AVE,4,2013
5336,Fatal/Injury Collision,125A ST / 102ND AVE,4,2013
5337,Fatal/Injury Collision,96TH AVE / 116TH ST,4,2013
5338,Fatal/Injury Collision,148TH ST / 32ND AVE DVRS,4,2013
5339,Fatal/Injury Collision,19000 72ND AVE ,5,2013
5340,Fatal/Injury Collision,1500 132B ST ,5,2013
5341,Fatal/Injury Collision,7600 128TH ST ,5,2013
5342,Fatal/Injury Collision,19400 61ST AVE ,5,2013
5343,Fatal/Injury Collision,6800 190TH ST ,5,2013
5344,Fatal/Injury Collision,18500 58TH AVE ,5,2013
5345,Fatal/Injury Collision,7300 KING GEORGE BLVD,5,2013
5346,Fatal/Injury Collision,9200 126TH ST ,5,2013
5347,Fatal/Injury Collision,15600 18A AVE ,5,2013
5348,Fatal/Injury Collision,10200  152ND ST,5,2013
5349,Fatal/Injury Collision,5900 135TH ST ,5,2013
5350,Fatal/Injury Collision,12500 72ND AVE ,5,2013
5351,Fatal/Injury Collision,2700 190TH ST ,5,2013
5352,Fatal/Injury Collision,15800 107A AVE ,5,2013
5353,Fatal/Injury Collision,7100 123RD ST ,5,2013
5354,Fatal/Injury Collision,9400 152A ST ,5,2013
5355,Fatal/Injury Collision,12800 105TH AVE ,5,2013
5356,Fatal/Injury Collision,12800 110TH AVE ,5,2013
5357,Fatal/Injury Collision,6300 132ND ST ,5,2013
5358,Fatal/Injury Collision,7900 138A ST ,5,2013
5359,Fatal/Injury Collision,8800 120TH ST ,5,2013
5360,Fatal/Injury Collision,8100 156TH ST ,5,2013
5361,Fatal/Injury Collision,12500 110TH AVE ,5,2013
5362,Fatal/Injury Collision,12600 STATION PL ,5,2013
5363,Fatal/Injury Collision,14900 69TH AVE ,5,2013
5364,Fatal/Injury Collision,19000 94TH AVE ,5,2013
5365,Fatal/Injury Collision,14100 72A AVE ,5,2013
5366,Fatal/Injury Collision,14900 84TH AVE ,5,2013
5367,Fatal/Injury Collision,7700 140TH ST ,5,2013
5368,Fatal/Injury Collision,12200 KING GEORGE BLVD,5,2013
5369,Fatal/Injury Collision,12700 98TH AVE ,5,2013
5370,Fatal/Injury Collision,12200 KING GEORGE BLVD,5,2013
5371,Fatal/Injury Collision,10100  SCOTT RD,5,2013
5372,Fatal/Injury Collision,10700 139TH ST ,5,2013
5373,Fatal/Injury Collision,17200 FRASER HWY ,5,2013
5374,Fatal/Injury Collision,14500  100TH AVE,5,2013
5375,Fatal/Injury Collision,7200 KING GEORGE BLVD,5,2013
5376,Fatal/Injury Collision,10000 KING GEORGE BLVD,5,2013
5377,Fatal/Injury Collision,3000 KING GEORGE BLVD,5,2013
5378,Fatal/Injury Collision,500 184TH ST ,5,2013
5379,Fatal/Injury Collision,10200 KING GEORGE BLVD,5,2013
5380,Fatal/Injury Collision,6400 KING GEORGE BLVD,5,2013
5381,Fatal/Injury Collision,6400 KING GEORGE BLVD,5,2013
5382,Fatal/Injury Collision,13700 72ND AVE ,5,2013
5383,Fatal/Injury Collision,1500 128TH ST ,5,2013
5384,Fatal/Injury Collision,10600  156TH ST,5,2013
5385,Fatal/Injury Collision,5800 176A ST ,5,2013
5386,Fatal/Injury Collision,7500 120TH ST ,5,2013
5387,Fatal/Injury Collision,13700 72ND AVE ,5,2013
5388,Fatal/Injury Collision,2300 134TH ST ,5,2013
5389,Fatal/Injury Collision,10400 152ND ST ,5,2013
5390,Fatal/Injury Collision,6200 120TH ST ,5,2013
5391,Fatal/Injury Collision,10500 132ND ST ,5,2013
5392,Fatal/Injury Collision,6900 KING GEORGE BLVD,5,2013
5393,Fatal/Injury Collision,9700 127TH ST ,5,2013
5394,Fatal/Injury Collision,15900 FRASER HWY ,5,2013
5395,Fatal/Injury Collision,18600 FRASER HWY ,5,2013
5396,Fatal/Injury Collision,12600  76TH AVE,5,2013
5397,Fatal/Injury Collision,5800 139TH ST ,5,2013
5398,Fatal/Injury Collision,5800 139TH ST ,5,2013
5399,Fatal/Injury Collision,9700 160TH ST ,5,2013
5400,Fatal/Injury Collision,9800 151ST ST ,5,2013
5401,Fatal/Injury Collision,10400 144TH ST ,5,2013
5402,Fatal/Injury Collision,12400 92ND AVE ,5,2013
5403,Fatal/Injury Collision,6600 KING GEORGE BLVD,5,2013
5404,Fatal/Injury Collision,12600 72ND AVE ,5,2013
5405,Fatal/Injury Collision,6800 152ND ST ,5,2013
5406,Fatal/Injury Collision,13700 80TH AVE ,5,2013
5407,Fatal/Injury Collision,3600 KING GEORGE BLVD,5,2013
5408,Fatal/Injury Collision,1900 152ND ST ,5,2013
5409,Fatal/Injury Collision,10300 CITY PKWY ,5,2013
5410,Fatal/Injury Collision,13900 16TH AVE ,5,2013
5411,Fatal/Injury Collision,12500 80TH AVE ,5,2013
5412,Fatal/Injury Collision,7300 148TH ST ,5,2013
5413,Fatal/Injury Collision,12200 KING GEORGE BLVD,5,2013
5414,Fatal/Injury Collision,19300 56TH AVE ,5,2013
5415,Fatal/Injury Collision,10300 KING GEORGE BLVD,5,2013
5416,Fatal/Injury Collision,7300 KING GEORGE BLVD,5,2013
5417,Fatal/Injury Collision,14900  56TH AVE,5,2013
5418,Fatal/Injury Collision,13700 88TH AVE ,5,2013
5419,Fatal/Injury Collision,12400 113TH AVE ,5,2013
5420,Fatal/Injury Collision,8000 134TH ST ,5,2013
5421,Fatal/Injury Collision,9700 140TH ST ,5,2013
5422,Fatal/Injury Collision,16500  FRASER HWY,5,2013
5423,Fatal/Injury Collision,10200 KING GEORGE BLVD,5,2013
5424,Fatal/Injury Collision,8500 132ND ST ,5,2013
5425,Fatal/Injury Collision,16500 88TH AVE ,5,2013
5426,Fatal/Injury Collision,13900  FRASER HWY,5,2013
5427,Fatal/Injury Collision,10300 152ND ST ,5,2013
5428,Fatal/Injury Collision,7700 152ND ST ,5,2013
5429,Fatal/Injury Collision,10400 KING GEORGE BLVD,5,2013
5430,Fatal/Injury Collision,15700  16TH AVE,5,2013
5431,Fatal/Injury Collision,3000 KING GEORGE BLVD,5,2013
5432,Fatal/Injury Collision,7200 132ND ST ,5,2013
5433,Fatal/Injury Collision,14800 100TH AVE ,5,2013
5434,Fatal/Injury Collision,15800 26TH AVE ,5,2013
5435,Fatal/Injury Collision,8200 KING GEORGE BLVD,5,2013
5436,Fatal/Injury Collision,11300 REGAL DR ,5,2013
5437,Fatal/Injury Collision,15000 69A AVE ,5,2013
5438,Fatal/Injury Collision,10300 152ND ST ,5,2013
5439,Fatal/Injury Collision,17800 57A AVE ,5,2013
5440,Fatal/Injury Collision,8900  120TH ST,5,2013
5441,Fatal/Injury Collision,10200 128TH ST ,5,2013
5442,Fatal/Injury Collision,7900  184TH ST,5,2013
5443,Fatal/Injury Collision,11400 126A ST ,5,2013
5444,Fatal/Injury Collision,11800 98TH AVE ,5,2013
5445,Fatal/Injury Collision,13800 BRENTWOOD CRES ,5,2013
5446,Fatal/Injury Collision,10500 150TH ST ,5,2013
5447,Fatal/Injury Collision,6200 128TH ST ,5,2013
5448,Fatal/Injury Collision,2100 148TH ST ,5,2013
5449,Fatal/Injury Collision,8200 124TH ST ,5,2013
5450,Fatal/Injury Collision,10200 122ND ST ,5,2013
5451,Fatal/Injury Collision,7800  152ND ST,5,2013
5452,Fatal/Injury Collision,13600 80TH AVE ,5,2013
5453,Fatal/Injury Collision,7700 128TH ST ,5,2013
5454,Fatal/Injury Collision,7800 132A ST ,5,2013
5455,Fatal/Injury Collision,10300 KING GEORGE BLVD,5,2013
5456,Fatal/Injury Collision,14700 34A AVE ,5,2013
5457,Fatal/Injury Collision,14600 104TH AVE ,5,2013
5458,Fatal/Injury Collision,9000 150TH ST ,5,2013
5459,Fatal/Injury Collision,12200 99A AVE ,5,2013
5460,Fatal/Injury Collision,10100 152ND ST ,5,2013
5461,Fatal/Injury Collision,100 176TH ST ,5,2013
5462,Fatal/Injury Collision,9300 151A ST ,5,2013
5463,Fatal/Injury Collision,10100 120TH ST ,5,2013
5464,Fatal/Injury Collision,12900  107A AVE,5,2013
5465,Fatal/Injury Collision,14600  96TH AVE,5,2013
5466,Fatal/Injury Collision,17600  8TH AVE,5,2013
5467,Fatal/Injury Collision,14400 74TH AVE ,5,2013
5468,Fatal/Injury Collision,5900 131A ST ,5,2013
5469,Fatal/Injury Collision,18800 68A AVE ,5,2013
5470,Fatal/Injury Collision,9500 130A ST ,5,2013
5471,Fatal/Injury Collision,68TH AVE / 128TH ST,5,2013
5472,Fatal/Injury Collision,69A AVE / 124TH ST,5,2013
5473,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,5,2013
5474,Fatal/Injury Collision,63RD AVE / 180TH ST,5,2013
5475,Fatal/Injury Collision,63RD AVE / 180TH ST,5,2013
5476,Fatal/Injury Collision,104TH AVE / 176TH ST,5,2013
5477,Fatal/Injury Collision,104TH AVE / 176TH ST,5,2013
5478,Fatal/Injury Collision,SCOTT RD / 103A AVE,5,2013
5479,Fatal/Injury Collision,144TH ST / 72ND AVE,5,2013
5480,Fatal/Injury Collision,24TH AVE / 142ND ST,5,2013
5481,Fatal/Injury Collision,152ND ST / 96TH AVE,5,2013
5482,Fatal/Injury Collision,88TH AVE / 168TH ST,5,2013
5483,Fatal/Injury Collision,132ND ST / 80TH AVE,5,2013
5484,Fatal/Injury Collision,192ND ST / 72ND AVE,5,2013
5485,Fatal/Injury Collision,152ND ST / 102A AVE,5,2013
5486,Fatal/Injury Collision,64TH AVE / 164TH ST,5,2013
5487,Fatal/Injury Collision,80TH AVE / 128TH ST,5,2013
5488,Fatal/Injury Collision,94A AVE / BOTHWELL DR,5,2013
5489,Fatal/Injury Collision,148TH ST / 64TH AVE,5,2013
5490,Fatal/Injury Collision,66TH AVE / 120TH ST,5,2013
5491,Fatal/Injury Collision,134TH ST / 98B AVE,5,2013
5492,Fatal/Injury Collision,115TH AVE / 132A ST,5,2013
5493,Fatal/Injury Collision,134B ST / 88TH AVE,5,2013
5494,Fatal/Injury Collision,126TH ST / 88TH AVE,5,2013
5495,Fatal/Injury Collision,HWY 99 / HWY 91 OFRP,5,2013
5496,Fatal/Injury Collision,132ND ST / 84TH AVE,5,2013
5497,Fatal/Injury Collision,72ND AVE / 140TH ST,5,2013
5498,Fatal/Injury Collision,NORDEL WAY / 120TH ST,5,2013
5499,Fatal/Injury Collision,152ND ST / 64TH AVE,5,2013
5500,Fatal/Injury Collision,144TH ST / 88TH AVE,5,2013
5501,Fatal/Injury Collision,152ND ST / 64TH AVE,5,2013
5502,Fatal/Injury Collision,134TH ST / 96TH AVE,5,2013
5503,Fatal/Injury Collision,148TH ST / 56TH AVE,5,2013
5504,Fatal/Injury Collision,142ND ST / 64TH AVE,5,2013
5505,Fatal/Injury Collision,144TH ST / 56TH AVE,5,2013
5506,Fatal/Injury Collision,144TH ST / 70A AVE,5,2013
5507,Fatal/Injury Collision,60TH AVE / 144TH ST,5,2013
5508,Fatal/Injury Collision,150TH ST / 60TH AVE,5,2013
5509,Fatal/Injury Collision,148TH ST / 24TH AVE,5,2013
5510,Fatal/Injury Collision,56TH AVE / 128TH ST,5,2013
5511,Fatal/Injury Collision,72ND AVE / 124TH ST,5,2013
5512,Fatal/Injury Collision,140TH ST / 108TH AVE,5,2013
5513,Fatal/Injury Collision,140TH ST / 84TH AVE,5,2013
5514,Fatal/Injury Collision,88TH AVE / 158TH ST,5,2013
5515,Fatal/Injury Collision,148TH ST / 16TH AVE,5,2013
5516,Fatal/Injury Collision,176TH ST / 64TH AVE,5,2013
5517,Fatal/Injury Collision,20TH AVE / 132A ST,5,2013
5518,Fatal/Injury Collision,188TH ST / 64TH AVE,5,2013
5519,Fatal/Injury Collision,88TH AVE / 144TH ST,5,2013
5520,Fatal/Injury Collision,160TH ST / 92ND AVE,5,2013
5521,Fatal/Injury Collision,80TH AVE / 132ND ST,5,2013
5522,Fatal/Injury Collision,100A AVE / 121ST ST,5,2013
5523,Fatal/Injury Collision,128TH ST / 96TH AVE,5,2013
5524,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,5,2013
5525,Fatal/Injury Collision,KING GEORGE BLVD / CRESCENT RD,5,2013
5526,Fatal/Injury Collision,184TH ST / 58TH AVE,5,2013
5527,Fatal/Injury Collision,96TH AVE / 148TH ST,5,2013
5528,Fatal/Injury Collision,96TH AVE / 148TH ST,5,2013
5529,Fatal/Injury Collision,132ND ST / 80TH AVE,5,2013
5530,Fatal/Injury Collision,145A ST / 34TH AVE,5,2013
5531,Fatal/Injury Collision,64TH AVE / 128TH ST,5,2013
5532,Fatal/Injury Collision,72ND AVE / 146TH ST,5,2013
5533,Fatal/Injury Collision,108A AVE / 168TH ST,5,2013
5534,Fatal/Injury Collision,160TH ST / 24TH AVE,5,2013
5535,Fatal/Injury Collision,176TH ST / 64TH AVE,5,2013
5536,Fatal/Injury Collision,72ND AVE / 128TH ST,5,2013
5537,Fatal/Injury Collision,102A AVE / 152A ST,5,2013
5538,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,5,2013
5539,Fatal/Injury Collision,96TH AVE / 152ND ST,5,2013
5540,Fatal/Injury Collision,120TH ST / 99TH AVE,5,2013
5541,Fatal/Injury Collision,152ND ST / 96TH AVE,5,2013
5542,Fatal/Injury Collision,124TH ST / 72ND AVE,5,2013
5543,Fatal/Injury Collision,120TH ST / NORDEL WAY,5,2013
5544,Fatal/Injury Collision,101ST AVE / 152ND ST,5,2013
5545,Fatal/Injury Collision,128TH ST / 88TH AVE,5,2013
5546,Fatal/Injury Collision,151ST ST / FRASER HWY,5,2013
5547,Fatal/Injury Collision,176TH ST / 92ND AVE,5,2013
5548,Fatal/Injury Collision,60TH AVE / 130A ST,5,2013
5549,Fatal/Injury Collision,96TH AVE / 132ND ST,5,2013
5550,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,5,2013
5551,Fatal/Injury Collision,128TH ST / 68TH AVE,5,2013
5552,Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,5,2013
5553,Fatal/Injury Collision,161A ST / 24TH AVE,5,2013
5554,Fatal/Injury Collision,134TH ST / 72ND AVE,5,2013
5555,Fatal/Injury Collision,128TH ST / 88TH AVE,5,2013
5556,Fatal/Injury Collision,152ND ST / 88TH AVE,5,2013
5557,Fatal/Injury Collision,154TH ST / 105TH AVE,5,2013
5558,Fatal/Injury Collision,120TH ST / 70TH AVE,5,2013
5559,Fatal/Injury Collision,110TH AVE / 161A ST,5,2013
5560,Fatal/Injury Collision,168TH ST / FRASER HWY,5,2013
5561,Fatal/Injury Collision,141ST ST / 24TH AVE,5,2013
5562,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,5,2013
5563,Fatal/Injury Collision,UNIVERSITY DR / OLD YALE RD,5,2013
5564,Fatal/Injury Collision,128TH ST / 93RD AVE,5,2013
5565,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,5,2013
5566,Fatal/Injury Collision,84TH AVE / 120TH ST,5,2013
5567,Fatal/Injury Collision,104TH AVE / 140TH ST,5,2013
5568,Fatal/Injury Collision,176TH ST / 64TH AVE,5,2013
5569,Fatal/Injury Collision,78TH AVE / 127TH ST,5,2013
5570,Fatal/Injury Collision,132ND ST / 76TH AVE,5,2013
5571,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,5,2013
5572,Fatal/Injury Collision,86TH AVE / 128TH ST,5,2013
5573,Fatal/Injury Collision,BRIDGEVIEW DR / 112A AVE,5,2013
5574,Fatal/Injury Collision,120TH ST / 88TH AVE,5,2013
5575,Fatal/Injury Collision,168TH ST / 96TH AVE,5,2013
5576,Fatal/Injury Collision,168TH ST / 96TH AVE,5,2013
5577,Fatal/Injury Collision,130TH ST / 72ND AVE,5,2013
5578,Fatal/Injury Collision,FRASER HWY / 176TH ST,5,2013
5579,Fatal/Injury Collision,FRASER HWY / 84TH AVE,5,2013
5580,Fatal/Injury Collision,UNIVERSITY DR / 104TH AVE,5,2013
5581,Fatal/Injury Collision,124TH ST / 58TH AVE,5,2013
5582,Fatal/Injury Collision,82ND AVE / 128TH ST,5,2013
5583,Fatal/Injury Collision,96TH AVE / 132ND ST,5,2013
5584,Fatal/Injury Collision,128TH ST / 76TH AVE,5,2013
5585,Fatal/Injury Collision,108TH AVE / ORIOLE DR,5,2013
5586,Fatal/Injury Collision,108TH AVE / ORIOLE DR,5,2013
5587,Fatal/Injury Collision,152ND ST / 91A AVE,5,2013
5588,Fatal/Injury Collision,24TH AVE / 160TH ST,5,2013
5589,Fatal/Injury Collision,72ND AVE / 138TH ST,5,2013
5590,Fatal/Injury Collision,144TH ST / 85A AVE,5,2013
5591,Fatal/Injury Collision,KING GEORGE BLVD ONRP / HWY 99,5,2013
5592,Fatal/Injury Collision,152ND ST / 19TH AVE,5,2013
5593,Fatal/Injury Collision,84TH AVE / FRASER HWY,5,2013
5594,Fatal/Injury Collision,108TH AVE / 150TH ST,5,2013
5595,Fatal/Injury Collision,156TH ST / 96TH AVE,5,2013
5596,Fatal/Injury Collision,128TH ST / 88TH AVE,5,2013
5597,Fatal/Injury Collision,140TH ST / 88TH AVE,5,2013
5598,Fatal/Injury Collision,170TH ST / FRASER HWY,5,2013
5599,Fatal/Injury Collision,64TH AVE / 187TH ST,5,2013
5600,Fatal/Injury Collision,24TH AVE / 160TH ST,5,2013
5601,Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,5,2013
5602,Fatal/Injury Collision,120TH ST / 88TH AVE,5,2013
5603,Fatal/Injury Collision,150TH ST / 104TH AVE,5,2013
5604,Fatal/Injury Collision,16TH AVE / 168TH ST,5,2013
5605,Fatal/Injury Collision,KING GEORGE BLVD / 10TH AVE,5,2013
5606,Fatal/Injury Collision,120TH ST / 102ND AVE,5,2013
5607,Fatal/Injury Collision,24TH AVE / 170TH ST,5,2013
5608,Fatal/Injury Collision,128TH ST / 82ND AVE,5,2013
5609,Fatal/Injury Collision,68TH AVE / 134TH ST,5,2013
5610,Fatal/Injury Collision,54A AVE / 152ND ST,5,2013
5611,Fatal/Injury Collision,44TH AVE / KING GEORGE BLVD,5,2013
5612,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,5,2013
5613,Fatal/Injury Collision,160TH ST / 96TH AVE,5,2013
5614,Fatal/Injury Collision,168TH ST / 60TH AVE,5,2013
5615,Fatal/Injury Collision,74TH AVE / 128TH ST,5,2013
5616,Fatal/Injury Collision,152ND ST / 101ST AVE,5,2013
5617,Fatal/Injury Collision,32ND AVE / 176TH ST,5,2013
5618,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,5,2013
5619,Fatal/Injury Collision,FRASER HWY / 160TH ST,5,2013
5620,Fatal/Injury Collision,140TH ST / 72ND AVE,5,2013
5621,Fatal/Injury Collision,150TH ST / 108TH AVE,5,2013
5622,Fatal/Injury Collision,24TH AVE / 144TH ST,5,2013
5623,Fatal/Injury Collision,64TH AVE / 138TH ST,5,2013
5624,Fatal/Injury Collision,96TH AVE / 123A ST,5,2013
5625,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,5,2013
5626,Fatal/Injury Collision,120TH ST / 82ND AVE,5,2013
5627,Fatal/Injury Collision,121ST ST / 68TH AVE,5,2013
5628,Fatal/Injury Collision,156TH ST / 88TH AVE,5,2013
5629,Fatal/Injury Collision,88TH AVE / FRASER HWY,5,2013
5630,Fatal/Injury Collision,17TH AVE / 152ND ST,5,2013
5631,Fatal/Injury Collision,76TH AVE / 168TH ST,5,2013
5632,Fatal/Injury Collision,84TH AVE / 140TH ST,5,2013
5633,Fatal/Injury Collision,100TH AVE / 148TH ST,5,2013
5634,Fatal/Injury Collision,126TH ST / 72ND AVE,5,2013
5635,Fatal/Injury Collision,102A AVE / 150TH ST,5,2013
5636,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,5,2013
5637,Fatal/Injury Collision,80TH AVE / 132ND ST,5,2013
5638,Fatal/Injury Collision,156TH ST / 96TH AVE,5,2013
5639,Fatal/Injury Collision,128TH ST / 78TH AVE,5,2013
5640,Fatal/Injury Collision,96TH AVE / 125TH ST,5,2013
5641,Fatal/Injury Collision,192ND ST / 96TH AVE,5,2013
5642,Fatal/Injury Collision,125TH ST / 72ND AVE,5,2013
5643,Fatal/Injury Collision,20TH AVE / 128TH ST,5,2013
5644,Fatal/Injury Collision,92ND AVE / 152ND ST,5,2013
5645,Fatal/Injury Collision,96TH AVE / 138TH ST,5,2013
5646,Fatal/Injury Collision,66TH AVE / 127A ST,5,2013
5647,Fatal/Injury Collision,SCOTT RD / 103A AVE,5,2013
5648,Fatal/Injury Collision,142ND ST / 72ND AVE,5,2013
5649,Fatal/Injury Collision,103A AVE / SCOTT RD,5,2013
5650,Fatal/Injury Collision,FRASER HWY / 160TH ST,5,2013
5651,Fatal/Injury Collision,OLD YALE RD / SCOTT RD,5,2013
5652,Fatal/Injury Collision,16TH AVE / MARTIN DR,5,2013
5653,Fatal/Injury Collision,134TH ST / 68TH AVE,5,2013
5654,Fatal/Injury Collision,151ST ST / 84TH AVE,5,2013
5655,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,5,2013
5656,Fatal/Injury Collision,182ND ST / 60TH AVE,5,2013
5657,Fatal/Injury Collision,SCOTT RD / 124TH ST,5,2013
5658,Fatal/Injury Collision,120TH ST / 75A AVE,5,2013
5659,Fatal/Injury Collision,128TH ST / 82ND AVE,5,2013
5660,Fatal/Injury Collision,138TH ST / 64TH AVE,5,2013
5661,Fatal/Injury Collision,132ND ST / 72ND AVE,5,2013
5662,Fatal/Injury Collision,148TH ST / 56TH AVE,5,2013
5663,Fatal/Injury Collision,152ND ST / FRASER HWY,5,2013
5664,Fatal/Injury Collision,128TH ST / 76TH AVE,5,2013
5665,Fatal/Injury Collision,76TH AVE / 132ND ST,5,2013
5666,Fatal/Injury Collision,152ND ST / 96TH AVE,5,2013
5667,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,5,2013
5668,Fatal/Injury Collision,OLD YALE RD / SCOTT RD,5,2013
5669,Fatal/Injury Collision,160TH ST / 24TH AVE,5,2013
5670,Fatal/Injury Collision,184TH ST / 56TH AVE,5,2013
5671,Fatal/Injury Collision,102ND AVE / 128TH ST,5,2013
5672,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,5,2013
5673,Fatal/Injury Collision,88TH AVE / MALL ACCESS,5,2013
5674,Fatal/Injury Collision,FRASER HWY / 152ND ST,5,2013
5675,Fatal/Injury Collision,FRASER HWY / 152ND ST,5,2013
5676,Fatal/Injury Collision,128TH ST / 60TH AVE,5,2013
5677,Fatal/Injury Collision,156TH ST / FRASER HWY,5,2013
5678,Fatal/Injury Collision,148TH ST / 100TH AVE,5,2013
5679,Fatal/Injury Collision,14TH AVE / KING GEORGE BLVD,5,2013
5680,Fatal/Injury Collision,100TH AVE / 151ST ST,5,2013
5681,Fatal/Injury Collision,96TH AVE / 138TH ST,5,2013
5682,Fatal/Injury Collision,FRASER HWY / HARVIE RD,5,2013
5683,Fatal/Injury Collision,105TH AVE / UNIVERSITY DR,5,2013
5684,Fatal/Injury Collision,184TH ST / 56TH AVE,5,2013
5685,Fatal/Injury Collision,124TH ST / 70A AVE,5,2013
5686,Fatal/Injury Collision,152ND ST / 20TH AVE,5,2013
5687,Fatal/Injury Collision,128TH ST / 80TH AVE,5,2013
5688,Fatal/Injury Collision,103RD AVE / MICHEL PL,5,2013
5689,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,5,2013
5690,Fatal/Injury Collision,164TH ST / 28TH AVE,5,2013
5691,Fatal/Injury Collision,72ND AVE / 120TH ST,5,2013
5692,Fatal/Injury Collision,WHALLEY BLVD / 104TH AVE,5,2013
5693,Fatal/Injury Collision,138TH ST / 72ND AVE,5,2013
5694,Fatal/Injury Collision,FRASER HWY / 64TH AVE,5,2013
5695,Fatal/Injury Collision,184TH ST / 64TH AVE,5,2013
5696,Fatal/Injury Collision,KING GEORGE BLVD / CRESCENT RD,5,2013
5697,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,5,2013
5698,Fatal/Injury Collision,152ND ST / 76TH AVE,5,2013
5699,Fatal/Injury Collision,96TH AVE / 176TH ST,5,2013
5700,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,5,2013
5701,Fatal/Injury Collision,90TH AVE / 128TH ST,5,2013
5702,Fatal/Injury Collision,124TH ST / 75TH AVE,5,2013
5703,Fatal/Injury Collision,104TH AVE / 156TH ST,5,2013
5704,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,5,2013
5705,Fatal/Injury Collision,138A ST / 88TH AVE,5,2013
5706,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,5,2013
5707,Fatal/Injury Collision,100TH AVE / 148TH ST,5,2013
5708,Fatal/Injury Collision,124TH ST / 84TH AVE,5,2013
5709,Fatal/Injury Collision,72ND AVE / 192ND ST,5,2013
5710,Fatal/Injury Collision,141A ST / 90TH AVE,5,2013
5711,Fatal/Injury Collision,100TH AVE / 132ND ST,5,2013
5712,Fatal/Injury Collision,121A ST / 82ND AVE,5,2013
5713,Fatal/Injury Collision,132ND ST / 73A AVE,5,2013
5714,Fatal/Injury Collision,56TH AVE / 144TH ST,5,2013
5715,Fatal/Injury Collision,107A AVE / KING GEORGE BLVD,5,2013
5716,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,5,2013
5717,Fatal/Injury Collision,108TH AVE / 146TH ST,5,2013
5718,Fatal/Injury Collision,KING GEORGE BLVD / 24TH AVE,5,2013
5719,Fatal/Injury Collision,104TH AVE / 155A ST,5,2013
5720,Fatal/Injury Collision,56TH AVE / 160TH ST,5,2013
5721,Fatal/Injury Collision,152ND ST ONRP / TRANS CANADA HWY,5,2013
5722,Fatal/Injury Collision,152ND ST / 64TH AVE,5,2013
5723,Fatal/Injury Collision,130TH ST / 96TH AVE,5,2013
5724,Fatal/Injury Collision,64TH AVE / 126TH ST,5,2013
5725,Fatal/Injury Collision,KING GEORGE BLVD / 40TH AVE,5,2013
5726,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,5,2013
5727,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,5,2013
5728,Fatal/Injury Collision,64TH AVE / 176TH ST,5,2013
5729,Fatal/Injury Collision,184TH ST / 64TH AVE,5,2013
5730,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,5,2013
5731,Fatal/Injury Collision,160TH ST / 108TH AVE,5,2013
5732,Fatal/Injury Collision,64TH AVE / 132ND ST,5,2013
5733,Fatal/Injury Collision,168TH ST / 40TH AVE,5,2013
5734,Fatal/Injury Collision,64TH AVE / FRASER HWY,5,2013
